Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
23.13,0,0.1143227893328941040273511678,0.114322789332894,0.112604227947372,0.114322789332894,0.112604227947372,0,0.0000000,0.0000000,0,5.960504157891021775613833844,36.139118672649776580572517446,37.31955893739726538174036667,999124400
23.14,0,0.1143198962831304551678034017,0.11431989628313,0.1126027730654,0.11431989628313,0.1126027730654,0,0.000000,0.000000,0,5.9595645315994017756138338438,36.134632204311087520861761485,37.316593558884147736626894123,999556300
23.15,0,0.1143170047297616560801651887,0.114317004729762,0.112601317873127,0.114317004729762,0.112601317873127,0,0.0000000,0.0000000,0,5.9586242043700117756138338442,36.130145483592652517374747671,37.313628622044932504923323293,999988300
23.16,0,0.1143141066437208272206174226,0.114314106643721,0.112599854344514,0.114314106643721,0.112599854344514,0,0.0000000,0.0000000,0,5.9576853757339617756138338435,36.125665552499062284980600048,37.310668636206849420417861765,1000420000
23.17,0,0.1143112215396004383610696564,0.1143112215396,0.112598401997174,0.1143112215396,0.112598401997174,0,0.0000000,0.0000000,0,5.9567468959257017756138338433,36.121173474730288328116310334,37.307700529340418999847547891,1000852000
23.18,0,0.1143083384174383295015218903,0.114308338417438,0.112596949834159,0.114308338417438,0.112596949834159,0,0.0000000,0.0000000,0,5.9558110147107717756138338437,36.116707370084725961471700099,37.30475062419488182380231054,1001284000
23.19,0,0.1143054467918273704138836774,0.114305446791827,0.112595487373069,0.114305446791827,0.112595487373069,0,0.0000000,0.0000000,0,5.9548745320891917756138338442,36.112230567091178050606824075,37.301793803277935782245465057,1001716000
23.20,0,0.1143025696337005415543359112,0.114302569633701,0.11259403758784,0.114302569633701,0.11259403758784,0,0.0000000,0.0000000,0,5.9539382982954017756138338438,36.107750788583741369918821095,37.298835321436089750445088861,1002148000
23.21,0,0.1142996944576484926947881450,0.114299694457648,0.112592587996058,0.114299694457648,0.112592587996058,0,0.0000000,0.0000000,0,5.9530034635638317756138338441,36.103278272023203523962166902,37.295882136554692093815531837,1002580000
23.22,0,0.1142968207782630936071499321,0.114296820778263,0.112591138115304,0.114296820778263,0.112591138115304,0,0.000000,0.000000,0,5.9520702771911617756138338432,36.098813192932599260663241496,37.292934319851318845237421576,1003012000
23.23,0,0.1142939505664768747476021660,0.114293950566477,0.112589689919492,0.114293950566477,0.112589689919492,0,0.0000000,0.0000000,0,5.951136289411841775613833844,36.094332247584008810845577662,37.289976001516903975404571227,1003444000
23.24,0,0.1142910833368813858880543998,0.114291083336881,0.112588242926191,0.114291083336881,0.112588242926191,0,0.0000000,0.0000000,0,5.9502039006947417756138338441,36.089870251393515640559808419,37.287031141321915906937269104,1003876000
23.25,0,0.1142882276040678368004161869,0.114288227604068,0.112586805652964,0.114288227604068,0.112586805652964,0,0.0000000,0.0000000,0,5.9492728608054317756138338433,36.085407974150893042328329313,37.28408628762268719089161857,1004308000
23.26,0,0.1142853638535204877127779740,0.11428536385352,0.112585358588257,0.11428536385352,0.112585358588257,0,0.000000,0.000000,0,5.9483421195094617756138338442,36.080949024641747514419642762,37.281144184373234489025586203,1004740000
23.27,0,0.1142825050561724990813206546,0.114282505056172,0.112583914705964,0.114282505056172,0.112583914705964,0,0.0000000,0.0000000,0,5.9474128768068317756138338441,36.076490416333058917251277163,37.278202492548735212706517065,1005172000
23.28,0,0.1142796562702728699936824417,0.114279656270273,0.112582479067283,0.114279656270273,0.112582479067283,0,0.0000000,0.0000000,0,5.9464829829319917756138338445,36.072027833907589930352276415,37.275258617579199037125568928,1005604000
23.29,0,0.1142768104667543709060442288,0.114276810466754,0.112581044646095,0.114276810466754,0.112581044646095,0,0.0000000,0.0000000,0,5.945554537884931775613833844,36.067568847506064822198277329,37.272317447575419964631481658,1006036000
23.30,0,0.1142739596165487422745869094,0.114273959616549,0.112579603416271,0.114273959616549,0.112579603416271,0,0.0000000,0.0000000,0,5.9446276914312217756138338437,36.063121054164659315181843562,37.269384281436304945063582898,1006468000
23.31,0,0.1142711177779038231869486964,0.114271117777904,0.112578169438991,0.114271117777904,0.112578169438991,0,0.000000,0.000000,0,5.9436999440397317756138338443,36.058661320365453447925048085,37.266443392719887889905112209,1006900000
23.32,0,0.1142682799217538840993104835,0.114268279921754,0.112576737688117,0.114268279921754,0.112576737688117,0,0.0000000,0.0000000,0,5.9427746952415917756138338436,36.054213355410716963594917484,37.263510726852893006810339194,1007332000
23.33,0,0.1142654470190294154678531641,0.114265447019029,0.112575309137502,0.114265447019029,0.112575309137502,0,0.0000000,0.0000000,0,5.9418499952712317756138338436,36.049768443925842256635953014,37.260580563248227638124405243,1007764000
23.34,0,0.1142626131279781563802149512,0.114262613127978,0.112573877848308,0.114262613127978,0.112573877848308,0,0.0000000,0.0000000,0,5.9409247436597717756138338437,36.045312594466552443171708706,37.257643310643762199980146636,1008196000
23.35,0,0.1142597822195329272925767383,0.114259782219533,0.112572447794377,0.114259782219533,0.112572447794377,0,0.0000000,0.0000000,0,5.9400017911105417756138338444,36.040871629974653065467535316,37.254716502590655269052276967,1008628000
23.36,0,0.1142569547791775784330289721,0.114256954779178,0.112571019464097,0.114256954779178,0.112571019464097,0,0.0000000,0.0000000,0,5.9390790873891017756138338442,36.03643424273491439772839499,37.251792623377394035006562197,1009059000
23.37,0,0.1142541293215017195734812060,0.114254129321502,0.112569591374953,0.114254129321502,0.112569591374953,0,0.0000000,0.0000000,0,5.9381569822609917756138338445,36.031986209311894394188305704,37.248861624920034790474423497,1009491000
23.38,0,0.1142513163610967504858429931,0.114251316361097,0.112568174044428,0.114251316361097,0.112568174044428,0,0.0000000,0.0000000,0,5.9372354259606717756138338438,36.027547754009821225029258132,37.245937702434098684931442908,1009923000
23.39,0,0.1142484968688926616262952269,0.114248496868893,0.112566748446339,0.114248496868893,0.112566748446339,0,0.000000,0.000000,0,5.9363150184881417756138338436,36.023107397121409326968923435,37.243012680556436882865762418,1010355000
23.40,0,0.1142456893594786527667474608,0.114245689359479,0.112565333098152,0.114245689359479,0.112565333098152,0,0.000000,0.000000,0,5.9353961096089517756138338437,36.018677004958133217865882032,37.240094807851000380091414025,1010787000
23.41,0,0.1142428733474450936791092478,0.114242873347445,0.112563907517331,0.114242873347445,0.112563907517331,0,0.000000,0.000000,0,5.9344764495575417756138338444,36.014238755986126319896040621,37.23717204925700015607895949,1011219000
23.42,0,0.1142400693182749245914710349,0.114240069318275,0.112562492192226,0.114240069318275,0.112562492192226,0,0.0000000,0.0000000,0,5.9335582885683717756138338442,36.009808722819099123419235547,37.234255211529556230321265311,1011651000
23.43,0,0.1142372697574528857319232688,0.114237269757453,0.112561079611184,0.114237269757453,0.112561079611184,0,0.0000000,0.0000000,0,5.9326417759380917756138338443,36.005386246354620276788410853,37.231343799511648317809901113,1012083000
23.44,0,0.1142344706941201366442850558,0.11423447069412,0.112559665806201,0.11423447069412,0.112559665806201,0,0.0000000,0.0000000,0,5.9317244121356017756138338435,36.000951588948816993891286922,37.228424491155702364433148768,1012515000
23.45,0,0.1142316660992082177847372897,0.114231666099208,0.112558244751058,0.114231666099208,0.112558244751058,0,0.0000000,0.0000000,0,5.9308084473953317756138338434,35.996520846793900624847324035,37.225508106263781605817230488,1012947000
23.46,0,0.1142288734873053889251895235,0.114228873487305,0.112556833963186,0.114228873487305,0.112556833963186,0,0.0000000,0.0000000,0,5.9298939310139717756138338434,35.992099468705283543332188209,37.222598452452872905506776529,1013379000
23.47,0,0.1142260813730002598375513106,0.114226081373,0.112555421960012,0.114226081373,0.112555421960012,0,0.0000000,0.0000000,0,5.9289798136948317756138338441,35.987683602235919769664556387,37.219693045217706485655393058,1013811000
23.48,0,0.1142232932417779007499130977,0.114223293241778,0.112554012229853,0.114223293241778,0.112554012229853,0,0.0000000,0.0000000,0,5.9280661452034817756138338439,35.983259972786524941417297528,37.216782569631464085986154079,1014243000
23.49,0,0.1142205175791192818903653315,0.114220517579119,0.112552613261016,0.114220517579119,0.112552613261016,0,0.0000000,0.0000000,0,5.9271537753054717756138338441,35.978841626274532592848113136,37.213875992337073980870059694,1014675000
23.50,0,0.1142177334141671128027271186,0.114217733414167,0.112551204085462,0.114217733414167,0.112551204085462,0,0.0000000,0.0000000,0,5.9262419542352517756138338433,35.974425947985899579602926205,37.210971635827434172657485427,1015107000
23.51,0,0.1142149537178518539431793525,0.114214953717852,0.112549797676938,0.114214953717852,0.112549797676938,0,0.0000000,0.0000000,0,5.9253302322272517756138338433,35.970010205356077611454802896,37.208067678674258746475559288,1015539000
23.52,0,0.1142121835193128648555411396,0.114212183519313,0.112548399067391,0.114212183519313,0.112548399067391,0,0.0000000,0.0000000,0,5.9244201585781517756138338434,35.965592066993277019594543527,37.205162163297515230216964475,1015971000
23.53,0,0.1142094087894830359959933734,0.114209408789483,0.112546994230556,0.114209408789483,0.112546994230556,0,0.0000000,0.0000000,0,5.9235105839912817756138338442,35.961183771996215477409777702,37.20226390474020629433138463,1016403000
23.54,0,0.1142066445575013069083551605,0.114206644557501,0.11254559819837,0.114206644557501,0.11254559819837,0,0.0000000,0.0000000,0,5.9226012577633217756138338436,35.95677127490465329827647025,37.199363113954817211253081435,1016835000
23.55,0,0.1142038737942979580488073943,0.114203873794298,0.112544193944553,0.114203873794298,0.112544193944553,0,0.000000,0.000000,0,5.921693380832021775613833844,35.952367290900552734195456289,37.196468446724855205490650187,1017267000
23.56,0,0.1142011145290142489611691814,0.114201114529014,0.112542799501032,0.114201114529014,0.112542799501032,0,0.0000000,0.0000000,0,5.9207870024940617756138338434,35.947976848312038222204369645,37.193583412793866523228512073,1017699000
23.57,0,0.1141983587325794301016214153,0.114198358732579,0.112541406841516,0.114198358732579,0.112541406841516,0,0.0000000,0.0000000,0,5.9198799227494517756138338444,35.943564830537398490368461185,37.190683875269249531106817425,1018131000
23.58,0,0.1141956034341338010139832023,0.114195603434134,0.11254001299792,0.114195603434134,0.11254001299792,0,0.0000000,0.0000000,0,5.9189740420670617756138338434,35.939162049803618115642193389,37.187791018031025580496225254,1018563000
23.59,0,0.1141928526046082021544354362,0.114192852604608,0.112538621943942,0.114192852604608,0.112538621943942,0,0.0000000,0.0000000,0,5.918068759978021775613833844,35.934755214064922131588068572,37.184895656638712894667053849,1018995000
23.60,0,0.1141901022731417930667972233,0.114190102273142,0.112537229711484,0.114190102273142,0.112537229711484,0,0.0000000,0.0000000,0,5.9171647769512117756138338439,35.930365006345990084995153168,37.182012127752936005949330791,1019426000
23.61,0,0.1141873564106652142072494571,0.114187356410665,0.112535840274234,0.114187356410665,0.112535840274234,0,0.0000000,0.0000000,0,5.9162623427521817756138338444,35.925976368372651347357073522,37.179129830472375183960108543,1019858000
23.62,0,0.1141846110463174351196112442,0.114184611046317,0.112534449664081,0.114184611046317,0.112534449664081,0,0.0000000,0.0000000,0,5.9153592569120517756138338435,35.92158246213106504970493648,37.176244442062964469183379826,1020290000
23.63,0,0.1141818701510290862600634780,0.114181870151029,0.112533061854701,0.114181870151029,0.112533061854701,0,0.000000,0.000000,0,5.9144563203685917756138338436,35.91718264212510607469999965,37.173355341948952692596353643,1020722000
23.64,0,0.1141791397539387271724252651,0.114179139753939,0.112531682877974,0.114179139753939,0.112531682877974,0,0.0000000,0.0000000,0,5.9135550321840317756138338439,35.912787415699345275906172823,37.170469568707195917677446094,1021154000
23.65,0,0.1141764028259760483128774990,0.114176402825976,0.112530295707563,0.114176402825976,0.112530295707563,0,0.000000,0.000000,0,5.9126551430617017756138338433,35.908406227743429795982620824,37.167593785801337040796671707,1021586000
23.66,0,0.1141736673962814192252392860,0.114173667396281,0.112528908375337,0.114173667396281,0.112528908375337,0,0.0000000,0.0000000,0,5.9117557525327117756138338432,35.904020164795038676781776654,37.164714942195274720795273821,1022018000
23.67,0,0.1141709439503355701376010731,0.114170943950336,0.1125275313695,0.114170943950336,0.1125275313695,0,0.0000000,0.0000000,0,5.9108575113003917756138338439,35.899643603441496153461372217,37.161842962888594662879519384,1022450000
23.68,0,0.1141682249736212512780533070,0.114168224973621,0.112526157178252,0.114168224973621,0.112526157178252,0,0.0000000,0.0000000,0,5.9099585686614217756138338434,35.895255452156410909312187381,37.15896347858029716296452673,1022882000
23.69,0,0.1141654954952760921904150940,0.114165495495276,0.112524770833443,0.114165495495276,0.112524770833443,0,0.0000000,0.0000000,0,5.9090612743813417756138338433,35.890874997723866451740112705,37.156089487397202234127641334,1023314000
23.70,0,0.1141627814862311933308673279,0.114162781486231,0.112523398308709,0.114162781486231,0.112523398308709,0,0.0000000,0.0000000,0,5.9081643293979417756138338438,35.886496889305391238435747648,37.153217520779843457064809142,1023746000
23.71,0,0.1141600654901763540151386682,0.114160065490176,0.112522022150442,0.114160065490176,0.112522022150442,0,0.000000,0.000000,0,5.9072685830078717756138338435,35.882120234154662168444566284,37.150346771226799217868111456,1024178000
23.72,0,0.1141573569343838353836813488,0.114157356934384,0.112520651788609,0.114157356934384,0.112520651788609,0,0.0000000,0.0000000,0,5.9063734356800417756138338437,35.877747408725109630908628044,37.147479029557393030090826652,1024610000
23.73,0,0.1141546469062030660679526891,0.114154646906203,0.112519278313249,0.114154646906203,0.112519278313249,0,0.0000000,0.0000000,0,5.9054785367111017756138338442,35.873367322106467998584275518,37.144606609909832950011123293,1025042000
23.74,0,0.1141519408329033272084049230,0.114151940832903,0.112517907154316,0.114151940832903,0.112517907154316,0,0.0000000,0.0000000,0,5.904585087038841775613833844,35.869002399003277821981652078,37.141744944382244091621901005,1025474000
23.75,0,0.1141492377436250283488571568,0.114149237743625,0.112516537343628,0.114149237743625,0.112516537343628,0,0.0000000,0.0000000,0,5.9036931857254817756138338439,35.864637816040110001132192766,37.13888363762867324282843311,1025906000
23.76,0,0.1141465361529542592612189439,0.114146536152954,0.112515167398446,0.114146536152954,0.112515167398446,0,0.0000000,0.0000000,0,5.9028004337087817756138338435,35.860265397360393960652499685,37.136017487283873870305557834,1026338000
23.77,0,0.1141438465463710901735807310,0.114143846546371,0.112513807806917,0.114143846546371,0.112513807806917,0,0.0000000,0.0000000,0,5.9019091802854317756138338433,35.855903547755259319860150711,37.133158861778961284736737143,1026770000
23.78,0,0.1141411489239091110859425180,0.114141148923909,0.112512438571737,0.114141148923909,0.112512438571737,0,0.0000000,0.0000000,0,5.9010181756898717756138338435,35.85153537793298882982151468,37.130296215484847047615869218,1027202000
23.79,0,0.1141384647710489022263947519,0.114138464771049,0.112511081181044,0.114138464771049,0.112511081181044,0,0.0000000,0.0000000,0,5.9001287199220817756138338445,35.84717886215089109377851207,37.127441839206387235858830176,1027634000
23.80,0,0.1141357736023771333668469857,0.114135773602377,0.112509715152075,0.114135773602377,0.112509715152075,0,0.0000000,0.0000000,0,5.8992397129820917756138338443,35.842821186981802401676268737,37.124587007500118851280614487,1028066000
23.81,0,0.1141330914470313740511183261,0.114133091447031,0.112508356516615,0.114133091447031,0.112508356516615,0,0.0000000,0.0000000,0,5.8983509548698817756138338434,35.838460648563727970253288917,37.121730572247268112011309653,1028498000
23.82,0,0.1141304052468350351915705599,0.114130405246835,0.112506992219128,0.114130405246835,0.112506992219128,0,0.0000000,0.0000000,0,5.8974636455854617756138338442,35.834110576873853744938574929,37.118881594206557117229444932,1028930000
23.83,0,0.1141277295454781861039323470,0.114127729545478,0.112505636805938,0.114127729545478,0.112505636805938,0,0.0000000,0.0000000,0,5.8965766851288217756138338443,35.829755398999021539534223913,37.116029421256936931133774387,1029362000
23.84,0,0.1141250573138885172443845808,0.114125057313889,0.112504283250604,0.114125057313889,0.112504283250604,0,0.0000000,0.0000000,0,5.8956911734999617756138338435,35.82540415046890048600787831,37.113180131554585396050966289,1029794000
23.85,0,0.1141223840957565579286559211,0.114122384095757,0.112502927099441,0.114122384095757,0.112502927099441,0,0.0000000,0.0000000,0,5.8948048106988917756138338432,35.821054110033785706499621395,37.110332323931730170965301432,1030226000
23.86,0,0.1141197168329056190691081550,0.114119716832906,0.112501575296891,0.114119716832906,0.112501575296891,0,0.0000000,0.0000000,0,5.8939199967256117756138338433,35.816705412584880263508488304,37.107485567864374304099003066,1030657000
23.87,0,0.1141170500690250699814699421,0.114117050069025,0.112500222389257,0.114117050069025,0.112500222389257,0,0.0000000,0.0000000,0,5.893035431580111775613833844,35.812350754410420983732562442,37.104635041196477611703793186,1031089000
23.88,0,0.1141143867750426111219221759,0.114114386775043,0.112498871350077,0.114114386775043,0.112498871350077,0,0.0000000,0.0000000,0,5.8921536152624017756138338438,35.808017705079655838732236731,37.101799468014872639864971093,1031521000
23.89,0,0.1141117249800965820342839630,0.114111724980097,0.112497520211091,0.114111724980097,0.112497520211091,0,0.0000000,0.0000000,0,5.8912707980069117756138338443,35.803675229377573407048460179,37.098957974206164452635252337,1031953000
23.90,0,0.1141090651696660529466457501,0.114109065169666,0.112496169460377,0.114109065169666,0.112496169460377,0,0.0000000,0.0000000,0,5.8903885291103317756138338434,35.799327722965866856524358422,37.096113293377179061237138865,1032385000
23.91,0,0.1141064188292307040870979839,0.114106418829231,0.112494830586006,0.114106418829231,0.112494830586006,0,0.0000000,0.0000000,0,5.8895076095104117756138338436,35.794991518864433665249754577,37.09327666460619610988325734,1032817000
23.92,0,0.1141037625024813047713693242,0.114103762502481,0.112493480134259,0.114103762502481,0.112493480134259,0,0.0000000,0.0000000,0,5.888627288503841775613833844,35.790654813328911254838927581,37.090440001939942670989553298,1033249000
23.93,0,0.1141011111312390759118215581,0.114101111131239,0.112492133049537,0.114101111131239,0.112492133049537,0,0.0000000,0.0000000,0,5.8877481163250517756138338435,35.786319523491627413016250844,37.08760452324093884217334923,1033681000
23.94,0,0.1140984702591936468241833451,0.114098470259194,0.112490794878107,0.114098470259194,0.112490794878107,0,0.0000000,0.0000000,0,5.8868691432084917756138338438,35.781985059827760092373897632,37.084770025771420124773226162,1034113000
23.95,0,0.1140958328572718979646355790,0.114095832857272,0.112489458593469,0.114095832857272,0.112489458593469,0,0.0000000,0.0000000,0,5.8859907686852817756138338442,35.777653220170782090081474946,37.081937677107354205733070923,1034545000
23.96,0,0.1140931869546117888769973661,0.114093186954612,0.112488112227326,0.114093186954612,0.112488112227326,0,0.0000000,0.0000000,0,5.8851138932242917756138338441,35.773326780283446202697585209,37.079109216153715663621413168,1034977000
23.97,0,0.1140905530366919697893591531,0.114090553036692,0.112486776267719,0.114090553036692,0.112486776267719,0,0.0000000,0.0000000,0,5.8842372163566417756138338443,35.769002987321992105402667682,37.076283006776086875781529175,1035409000
23.98,0,0.1140879211035438407017209402,0.114087921103544,0.112485440717235,0.114087921103544,0.112485440717235,0,0.0000000,0.0000000,0,5.8833608887856717756138338438,35.76467195932021179429080702,37.073452111674586362244360579,1035841000
23.99,0,0.1140852926406465918421731741,0.114085292640647,0.112484107063904,0.114085292640647,0.112484107063904,0,0.0000000,0.0000000,0,5.8824860095735917756138338436,35.760350204868996988121853864,37.07062781891627904445538784,1036273000
24.00,0,0.1140826641916907025264445144,0.114082664191691,0.112482771853963,0.114082664191691,0.112482771853963,0,0.0000000,0.0000000,0,5.8816114796581917756138338442,35.756027784889221255698610116,37.067803428871673313627058749,1036705000
24.01,0,0.1140800406984960736668967482,0.114080040698496,0.112481440031773,0.114080040698496,0.112481440031773,0,0.0000000,0.0000000,0,5.8807375483361317756138338437,35.751708323470411522031386818,37.064981417121875916862384262,1037137000
24.02,0,0.1140774177047524445792585353,0.114077417704752,0.112480107143557,0.114077417704752,0.112480107143557,0,0.0000000,0.0000000,0,5.8798646658418517756138338438,35.747386334684602010107257518,37.062157850842388991211351936,1037569000
24.03,0,0.1140747976959390554916203224,0.114074797695939,0.112478775677328,0.114074797695939,0.112478775677328,0,0.0000000,0.0000000,0,5.8789921824098017756138338432,35.743070025084884971184503042,37.059338606324445815715565218,1038001000
24.04,0,0.1140721886720857064039821095,0.114072188672086,0.112477453635638,0.114072188672086,0.112477453635638,0,0.0000000,0.0000000,0,5.8781213975710917756138338443,35.738759256129951566361891867,37.056523294581848758718709564,1038433000
24.05,0,0.1140695726332251973163438965,0.114069572633225,0.112476123021042,0.114069572633225,0.112476123021042,0,0.0000000,0.0000000,0,5.8772496117946217756138338432,35.734445584253568495063526466,37.053706623615048522717817082,1038865000
24.06,0,0.1140669610648360084567961304,0.114066961064836,0.112474795321532,0.114066961064836,0.112474795321532,0,0.0000000,0.0000000,0,5.8763804748459217756138338442,35.730139712791779185757033133,37.050895247980334360726894957,1039297000
24.07,0,0.1140643604815003595972483642,0.1140643604815,0.112473477054202,0.1140643604815,0.112473477054202,0,0.0000000,0.0000000,0,5.875510386725021775613833844,35.725824144474908555061335995,37.048077758324228146058605933,1039729000
24.08,0,0.1140617513978032605096101513,0.114061751397803,0.112472148736141,0.114061751397803,0.112472148736141,0,0.0000000,0.0000000,0,5.8746420474318917756138338432,35.721518653777113236662779976,37.045267353977541713414616219,1040161000
24.09,0,0.1140591528137750611938814916,0.114059152813775,0.11247082936988,0.114059152813775,0.11247082936988,0,0.000000,0.000000,0,5.8737738569665617756138338441,35.717212627086829597975435982,37.042456983923775720680393886,1040593000
24.10,0,0.1140565591857885323343337255,0.114056559185789,0.112469513414285,0.114056559185789,0.112469513414285,0,0.0000000,0.0000000,0,5.8729059655634517756138338444,35.71290830084581313667426959,37.039648175519660379461265086,1041025000
24.11,0,0.1140539660575322932466955126,0.114053966057532,0.112468196415537,0.114053966057532,0.112468196415537,0,0.0000000,0.0000000,0,5.8720408727536817756138338436,35.708612456466959666370151124,37.036845096579629060813497482,1041457000
24.12,0,0.1140513659144853941590572996,0.114051365914485,0.112466870861597,0.114051365914485,0.112466870861597,0,0.0000000,0.0000000,0,5.8711746292405917756138338436,35.704313062282221351304397532,37.034040240520931948931028094,1041888000
24.13,0,0.1140487877566775850714190867,0.114048787756678,0.112465565754977,0.114048787756678,0.112465565754977,0,0.0000000,0.0000000,0,5.8703088843208317756138338441,35.700012356379429919282954264,37.031234796999258411702074768,1042320000
24.14,0,0.1140461915841392659837808738,0.114046191584139,0.112464241098181,0.114046191584139,0.112464241098181,0,0.0000000,0.0000000,0,5.8694447379944217756138338434,35.695709818005149027628620461,37.028428152766381976135004528,1042752000
24.15,0,0.1140436088823482271242331076,0.114043608882348,0.112462928379158,0.114043608882348,0.112462928379158,0,0.0000000,0.0000000,0,5.8685806911991317756138338437,35.691415145747492350837273244,37.025627415667430603711261056,1043184000
24.16,0,0.1140410261949937378085044479,0.114041026194994,0.11246161414406,0.114041026194994,0.11246161414406,0,0.0000000,0.0000000,0,5.8677181927627317756138338443,35.68712414197219848054208999,37.022829325901349956229770016,1043616000
24.17,0,0.1140384574638938789489566818,0.114038457463894,0.112460312337167,0.114038457463894,0.112460312337167,0,0.0000000,0.0000000,0,5.8668561431541217756138338439,35.682842064576884896459420668,37.020037801103820747224193717,1044048000
24.18,0,0.1140358802327383598613184689,0.114035880232738,0.112459000504623,0.114035880232738,0.112459000504623,0,0.0000000,0.0000000,0,5.8659943428421817756138338444,35.67855192293686057416057223,37.017241031100506798839150779,1044480000
24.19,0,0.1140333049870038307736802559,0.114033304987004,0.112457689134354,0.114033304987004,0.112457689134354,0,0.0000000,0.0000000,0,5.8651338411235817756138338438,35.674263964615454975957888371,37.014445926429752360918041872,1044912000
24.20,0,0.1140307417267205916860420430,0.114030741726721,0.112456388228837,0.114030741726721,0.112456388228837,0,0.0000000,0.0000000,0,5.8642726887016517756138338441,35.669970174486083464657174524,37.011647340420063651927795956,1045344000
24.21,0,0.1140281714519191925984038301,0.114028171451919,0.112455078790541,0.114028171451919,0.112455078790541,0,0.0000000,0.0000000,0,5.8634140846386217756138338432,35.665695292133425231123503226,37.008861799242217782062657809,1045776000
24.22,0,0.1140256021626280335107656172,0.114025602162628,0.112453768821932,0.114025602162628,0.112453768821932,0,0.000000,0.000000,0,5.8625556796378217756138338443,35.661414689139540892887032048,37.006072658385391950143483126,1046208000
24.23,0,0.1140230458588787044231274043,0.114023045858879,0.11245247032547,0.114023045858879,0.11245247032547,0,0.0000000,0.0000000,0,5.8616976736992517756138338433,35.657139825846221023280748046,37.003287866018022408754404256,1046640000
24.24,0,0.1140204930261475555635796381,0.114020493026148,0.112451173789058,0.114020493026148,0.112451173789058,0,0.0000000,0.0000000,0,5.860840066354021775613833844,35.652852813318511618672251894,37.000494945012807122895539464,1047072000
24.25,0,0.1140179406935693064759414252,0.114017940693569,0.112449876244251,0.114017940693569,0.112449876244251,0,0.0000000,0.0000000,0,5.859983858071021775613833844,35.648580192368102594169288576,36.997712175736873361068239392,1047504000
24.26,0,0.1140153903466210473883032123,0.114015390346621,0.112448579178943,0.114015390346621,0.112448579178943,0,0.0000000,0.0000000,0,5.8591268986158017756138338432,35.644299555328528692186647097,36.994924425079533033516645543,1047936000
24.27,0,0.1140128414998859380725745526,0.114012841499886,0.112447282110127,0.114012841499886,0.112447282110127,0,0.0000000,0.0000000,0,5.8582723382228217756138338443,35.640035389552339012623432859,36.992148042877109335939649001,1048368000
24.28,0,0.1140102866097339392130267864,0.114010286609734,0.11244597749658,0.114010286609734,0.11244597749658,0,0.0000000,0.0000000,0,5.8574171764231717756138338445,35.635757010687287752416332851,36.989362323618154130961892043,1048800000
24.29,0,0.1140077432198539001253885735,0.114007743219854,0.112444682884392,0.114007743219854,0.112444682884392,0,0.0000000,0.0000000,0,5.856563263920201775613833844,35.631489236811560509898100837,36.986584145123089568952845322,1049232000
24.30,0,0.1140052118157215410377503606,0.114005211815722,0.112443398761435,0.114005211815722,0.112443398761435,0,0.0000000,0.0000000,0,5.8557109500105617756138338441,35.627226303255961069492538774,36.983809405238798885750593807,1049664000
24.31,0,0.1140026723973664719501121477,0.114002672397366,0.112442105130131,0.114002672397366,0.112442105130131,0,0.0000000,0.0000000,0,5.8548588849287217756138338444,35.622964011408539562640399428,36.981035488270892216181266234,1050096000
24.32,0,0.1140001349648177928624739347,0.114000134964818,0.112440811992896,0.114000134964818,0.112440811992896,0,0.0000000,0.0000000,0,5.8540073189091017756138338442,35.618708352653518857617347648,36.978266512461731703940440758,1050528000
24.33,0,0.1139976020035526440029261686,0.113997602003553,0.112439521837589,0.113997602003553,0.112439521837589,0,0.0000000,0.0000000,0,5.8531559017172617756138338445,35.614439052384233765611316657,36.975488426022480808474681709,1050960000
24.34,0,0.1139950770572564546871975089,0.113995077057256,0.112438238210274,0.113995077057256,0.112438238210274,0,0.0000000,0.0000000,0,5.8523048333532217756138338437,35.610171256981784443248362938,36.972711741143039018137812457,1051392000
24.35,0,0.1139925465823020855995592960,0.113992546582302,0.112436947569696,0.113992546582302,0.112436947569696,0,0.0000000,0.0000000,0,5.851456214285841775613833844,35.605924262894020799990773959,36.969949416473431529647962425,1051824000
24.36,0,0.1139900270932691665119210830,0.113990027093269,0.112435666432802,0.113990027093269,0.112435666432802,0,0.0000000,0.0000000,0,5.8506067938118117756138338445,35.601658145974885530945560004,36.967174382787259293312026866,1052255000
24.37,0,0.1139875015901892274242828701,0.113987501590189,0.112434377801988,0.113987501590189,0.112434377801988,0,0.0000000,0.0000000,0,5.8497590221655617756138338441,35.597414824564036388091308887,36.964415282078563308687422248,1052687000
24.38,0,0.1139849870730885283366446572,0.113984987073089,0.112433098679639,0.113984987073089,0.112433098679639,0,0.0000000,0.0000000,0,5.8489115495815417756138338444,35.593163007422059880952268276,36.961650621704626058016013807,1053119000
24.39,0,0.1139824660274439094770968910,0.113982466027444,0.112431811553585,0.113982466027444,0.112431811553585,0,0.0000000,0.0000000,0,5.8480642760597417756138338441,35.58890205985376921225315961,36.958879983902563683361875395,1053551000
