Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
13.04,2,0.1271715489673580560112029892,0.136162096586593,0.131118366744755,0.127326629602507,0.122279825383899,0.250968306769512,0.2553913886658103880773639857,0.2360049557871055880773639857,0.0193864328787048,8.580686845670953892176078082,43.123399528772178411275633397,42.3319744215374900424025384,524695700
13.05,2,0.1271459550496169160514708755,0.136136289488155,0.131099883251362,0.127301004474003,0.122261528324502,0.250963287374753,0.2553857272641149304877846812,0.2359121885978534304877846812,0.0194735386662615,8.577424092760721861547452338,43.118142977652460158529755547,42.329131390983956539343650682,525098100
13.06,2,0.1271204028795176693756485696,0.136110524433737,0.131081425847334,0.127275421144051,0.122243257099277,0.250958274836813,0.2553800736255657950184958710,0.2358194291717475950184958710,0.0195606444538182,8.574162667416215733535193653,43.112885668226788295781463531,42.326285179305651158233372637,525500500
13.07,2,0.1270949021496612422153399393,0.136084811939834,0.131063005095482,0.127249889317071,0.122225021458988,0.250953292239496,0.2553744511885448557370611702,0.2357267009471699557370611702,0.0196477502413749,8.570903239748270112973159823,43.107632802745813149202466796,42.323440286511679315641385215,525902800
13.08,2,0.1270694440338328880678836168,0.136059143278696,0.131044612314201,0.127224400156085,0.122206812612829,0.250948342863338,0.2553688629286032169106443934,0.2356340068996716169106443934,0.0197348560289316,8.567645893650856900523117449,43.102384099053715722640569629,42.320596481771960799412365345,526305200
13.09,2,0.1270440376882379428924198851,0.136033527090053,0.131026256189195,0.127198962828464,0.122188639774176,0.250943411436983,0.2553632938868156787467765625,0.2355413320703273787467765625,0.0198219618164883,8.56439019923299070101892433,43.097135024618518124210393829,42.317749856443677665796869931,526707600
13.10,2,0.1270186736623851519496879243,0.136007955830216,0.131007929222592,0.127173567872193,0.122170493526856,0.25093855305774,0.2553577988652550410938733893,0.2354487312612100410938733893,0.019909067604045,8.561137725109066119294438266,43.091898275315230944809572576,42.314911399749825522075861842,527110000
13.11,2,0.1269933600290702597957652366,0.135982434147272,0.130989636108121,0.127148223369911,0.12215238199918,0.250933669230178,0.2553522795923004646826046091,0.2353561062006987646826046091,0.0199961733916017,8.557885654655220732054448654,43.086653535911669495707984836,42.312063500022003664554189728,527512400
13.12,2,0.1269680889665914801615197960,0.135956956532935,0.130971371382979,0.127122921490379,0.122134297405419,0.250928826610105,0.2553468024925066434763115172,0.2352635233133482434763115172,0.0200832791791584,8.554635889445429144132813294,43.081413703637694098813645513,42.30921734964207218151250838,527914700
13.13,2,0.1269428692312833903313242384,0.135931532589045,0.130953144694324,0.127097671000609,0.122116248557929,0.250924048949244,0.2553413916398066266807810329,0.2351710066730915266807810329,0.0201703849667151,8.551389117797768932234321585,43.076181017368116931706281523,42.306374928386986629567284558,528317100
13.14,2,0.1269176997844959813204191738,0.135906158530879,0.130934952302584,0.127072470860684,0.122098234461974,0.250919257663209,0.2553359683671778464146588072,0.2350784776129060464146588072,0.0202574907542718,8.548143084718676053278876927,43.070949608378150810845405032,42.303531016014564752592520183,528719500
13.15,2,0.1268925725776348949170655385,0.135880829017957,0.130916788912271,0.127047313012196,0.122080247104164,0.250914530722359,0.2553306104126728756952459066,0.2349860138708443756952459066,0.0203445965418285,8.544900015890036731885223118,43.065724864144021517159917865,42.300690424089928763922510269,529121800
13.16,2,0.1268674867887004210333891503,0.135855540629312,0.130898651147245,0.127022196632142,0.122062285706351,0.250909793743544,0.2553252433206264586558666692,0.2348935409912412586558666692,0.0204317023293852,8.541657776964801248930240757,43.060501101874372060850206258,42.297848099450908525264103031,529524200
13.17,2,0.1268424520741920775637023767,0.135830305950529,0.130880551637759,0.126997131388797,0.122044359981505,0.250905130097263,0.2553199508515410404062764049,0.2348011427345991404062764049,0.0205188081169419,8.538418766155278533204764845,43.055277657816985523863745107,42.295003687159763664875858786,529926600
13.18,2,0.1268174675265614630170682545,0.135805122272166,0.130862487718878,0.126972116373506,0.122026469065505,0.250900488230067,0.2553146813903677441831162107,0.2347087674858691441831162107,0.0206059139044986,8.53518150344993616141358478,43.050061448866490011745941699,42.292162980977788174982341074,530329000
13.19,2,0.1267925240718805620932261716,0.135779981032124,0.130844450872847,0.126947142501277,0.12200860391773,0.250895883272628,0.2553094497612954931175463783,0.2346164300692401931175463783,0.0206930196920553,8.531946412181158738390558361,43.044846153413504944331185211,42.289320604352540489891903384,530731300
13.20,2,0.1267676217836787341822363964,0.135754882046065,0.130826440959518,0.126922209845727,0.121990764656013,0.250891307835305,0.2553042485742944525806242812,0.2345241230946824525806242812,0.020780125479612,8.528713279290869516883497786,43.039635426003324378393424471,42.286479671550532796151173768,531133700
13.21,2,0.1267427694470044758042390041,0.135729832804249,0.130808465513177,0.126897327202619,0.121972960120172,0.25088672437826,0.2552990405753379186921559844,0.2344318093081692186921559844,0.0208672312671687,8.525481036180473101726260857,43.03442497583501890820456311,42.283636410102793342920185149,531536100
13.22,2,0.1267179671355992373645348732,0.135704835711252,0.13079052698227,0.126872494645783,0.121955190427933,0.250882199642542,0.2552938925502664331051122842,0.2343395554955411331051122842,0.0209543370547253,8.522251594774052745666659771,43.029221467507193795197665899,42.280796706763852748460097041,531938500
13.23,2,0.1266932056669752621423219031,0.135679880963072,0.13077261560651,0.126847702981535,0.121937446429352,0.250877716309901,0.2552887868507510716901811907,0.2342473440084689716901811907,0.0210414428422821,8.519024448134916025409483926,43.024018605137468359912236039,42.277955116369480032398026541,532340800
13.24,2,0.1266684941534514068584021944,0.135654977135749,0.130754740005491,0.126822961333306,0.121919737291442,0.250873258544299,0.2552837079512200602537057729,0.2341551593213812602537057729,0.0211285486298388,8.515799150138828897874636725,43.018820878333913340655614946,42.275115454349482582197901421,532743200
13.25,2,0.1266438236307189245873347934,0.135630114249636,0.130736890242967,0.126798260725854,0.121902054082389,0.250868797738473,0.2552786269150680486329843329,0.2340629724976726486329843329,0.0212156544173954,8.512574870463808939766907563,43.013623159839744353802162547,42.272273246747368514021578683,533145600
13.26,2,0.1266192027788841934919188242,0.135605303704759,0.130719077762211,0.126773609849872,0.121884405536158,0.250864411324432,0.2552736215264988531241032075,0.2339708613215467531241032075,0.0213027602049521,8.509353836113815079877131441,43.008430220108444333622319926,42.26943278583031400464920682,533548000
13.27,2,0.1265946218624269443941145527,0.13558053407954,0.130701291184733,0.126748998957967,0.121866781948471,0.250860051528366,0.2552686436437004734248064904,0.2338787776511916734248064904,0.0213898659925088,8.506134666578210570953120558,43.00324039365207483915373935,42.266592522045034330301933962,533950400
13.28,2,0.1265700805247898183595086130,0.13555580515424,0.130683530333733,0.126724427693146,0.1218491830053,0.250855722285441,0.2552636971932724237040395528,0.2337867254132069237040395528,0.0214769717800655,8.502917472996440017828732714,42.998058864426831307909615439,42.263756924674202918002091083,534352700
13.29,2,0.1265455988779586899703481564,0.135531137286212,0.130665815609345,0.126699916191923,0.121831628885966,0.250851429566749,0.2552587888546239597974423937,0.2336947112870017597974423937,0.0215640775676222,8.499702445370166673251780107,42.992873960645220528790002192,42.260915974432413634379982949,534755100
13.30,2,0.1265211569584621643055038000,0.135506510216564,0.130648126795309,0.12667544446648,0.121814099645309,0.250847165957063,0.2552539105115063116918460325,0.2336027271563274116918460325,0.0216511833551789,8.496489349836645142056120537,42.9876933392510926023794426,42.258076236266457827292307694,535157500
13.31,2,0.1264967545106549226198124216,0.135481924104826,0.130630464093634,0.12665101226086,0.121796595069877,0.250842943357433,0.2552490740647712662856101207,0.2335107849220356662856101207,0.0217382891427356,8.493278525980863000946543402,42.982520781284344974238427293,42.255240996928380895631725236,535559800
13.32,2,0.1264724017438710707381709263,0.135457387448235,0.130612836043883,0.126626629796848,0.121779125423807,0.250838712203303,0.2552442302780816278194009044,0.2334188353477893278194009044,0.0218253949302923,8.490068561936329178713883701,42.977342248929207461093709213,42.252398051189010336992888942,535962200
13.33,2,0.1264480885954962107173270071,0.135432892899816,0.13059523534126,0.126602286999557,0.121761680674416,0.250834550786273,0.2552394571404110689478386900,0.2333269564225620689478386900,0.021912500717849,8.486861690573218280191999234,42.972170150442446249478869455,42.249558273442477451110549173,536364600
13.34,2,0.1264238238641632627531317512,0.135408446693261,0.130577668261479,0.126577992678352,0.121744269673118,0.250830385193485,0.2552346810029467824989114175,0.2332350744975410824989114175,0.0219996065054057,8.4836558006591578820856794,42.96700335200481944051841089,42.246720510733225480843764021,536767000
13.35,2,0.1263995985714235671429091320,0.135384042712245,0.130560128730097,0.126553737843833,0.121726883472419,0.250826297854457,0.2552299840329977746283349578,0.2331432717400353746283349578,0.0220867122929624,8.480453244764812589228781998,42.961840067726145815116495449,42.243883426445666048470553975,537169300
13.36,2,0.1263754226005851726908592372,0.135359689203267,0.130542625035339,0.126529532391362,0.121709532009433,0.25082224137778,0.2552253191572790159532237128,0.2330515010767599159532237128,0.0221738180805191,8.477252672990585654369119227,42.956681971139353487332391963,42.241048350686480016634071385,537571700
13.37,2,0.1263512861166976309806041500,0.135335375200397,0.130525146252856,0.126505366473994,0.121692205478822,0.25081818389033,0.2552206541408294727679040557,0.2329597302727536727679040557,0.0222609238680758,8.474053160523507358383571688,42.951523574987341158702506684,42.238210474296005792332371312,537974100
13.38,2,0.1263271970488490088208201532,0.135311111033019,0.130507702753465,0.126481248030487,0.121674911860802,0.250814193710677,0.2552160576225362222967116454,0.2328680279669037222967116454,0.0223480296556325,8.470856672373573925890883176,42.946369973674039588400516937,42.23537435804940578330806973,538376400
13.39,2,0.1263031470612085112501288659,0.135286886380557,0.130490284257874,0.126457168714846,0.121657642850686,0.25081021443844,0.2552114728776354578458353599,0.2327763374344462578458353599,0.0224351354431892,8.467661582146631313810957094,42.941217607103971059199949804,42.23253679397307088285556761,538778800
13.40,2,0.1262791453894261223314327301,0.135262712451927,0.130472902016144,0.126433137773981,0.121640407736554,0.250806302095293,0.2552069562862942257928770025,0.2326847150555483257928770025,0.0225222412307459,8.464469503666187098848582839,42.936073000705160258845560555,42.229703552965510038101072876,539181200
13.41,2,0.1262551829618423376629470723,0.135238577747003,0.130455544569136,0.126409146125172,0.121623197476701,0.250802387612869,0.2552024384223022873511026686,0.2325930914039995873511026686,0.0226093470183027,8.461278446668490209794595411,42.930920856652034922688574726,42.226861256078736773014816348,539583600
13.42,2,0.1262312686746446041701128464,0.135214492766885,0.130438222458805,0.126385202675454,0.121606021019038,0.250798516482344,0.2551979651170333514982573162,0.2325015123111740514982573162,0.0226964528058593,8.458089722776359575439829809,42.92578104859074482715214759,42.224027182252912405656778999,539986000
13.43,2,0.1262073925844914031480159281,0.135190448328446,0.130420926542723,0.126361297469361,0.121588868448826,0.250794710992941,0.2551935583270648115393952568,0.2324099997336488115393952568,0.022783558593416,8.454903959650078448532098231,42.920645159330975077305709148,42.221194114851883682322534946,540388400
13.44,2,0.1261835654405084637772667948,0.135166453009235,0.130403665439006,0.126337441269125,0.121571750568886,0.250790908394297,0.2551891556410297153325120693,0.2323184912600569153325120693,0.0228706643809728,8.451719367986341433905258478,42.915506783488887848182719773,42.218356366996729663400993981,540790700
13.45,2,0.1261597743569575866236761763,0.135142495128709,0.130386427507524,0.126313621173296,0.121554654518208,0.250787143872322,0.2551847918171666976616976812,0.2322270216486373976616976812,0.0229577701685293,8.448536942186003136393168349,42.910375983939974300767499362,42.215522724470994532218406268,541193100
13.46,2,0.1261360335706739695626716483,0.135118587626808,0.130369225728494,0.12628985143607,0.121537594591288,0.250783379541507,0.2551804294460497268393878005,0.2321355534899636268393878005,0.0230448759560861,8.445355609198659780614571642,42.905243138054995249084922463,42.212684775118112884861857736,541595500
13.47,2,0.1261123304959624459212263909,0.135094720689007,0.130352050327523,0.126266119456404,0.12152055822724,0.250779695415809,0.2551761481517719137656499682,0.2320441664081290137656499682,0.0231319817436429,8.442177648737201647446348955,42.900121055074951016183498006,42.209853794197023505731840289,541997800
13.48,2,0.1260886743003515140653722968,0.135070901855279,0.130334908884577,0.126242434413005,0.121503554644789,0.250776044406394,0.2551719011387214354694869160,0.2319528136075220354694869160,0.0232190875311994,8.43900171885679198963631249,42.894996240870974797259218809,42.207017990646303542183253405,542400200
13.49,2,0.1260650561052484364772073883,0.135047122478242,0.130317792792125,0.126218787416455,0.12148657499439,0.250772433598084,0.2551676951870059661779027091,0.2318615018682497661779027091,0.0233061933187562,8.435828012443845412018320044,42.889880354796200354490492981,42.204187479237762173969746104,542802600
13.50,2,0.1260414857571147562547395210,0.135023392289568,0.13030071182155,0.126195188325221,0.121469629174248,0.250768859186445,0.2551635268355262962457141178,0.2317702277292132962457141178,0.023393299106313,8.432656428995865167340183817,42.884767614698721455769987403,42.201357246046683437932193853,543204900
13.51,2,0.1260179522848451619251411809,0.134999699243114,0.130283653966277,0.12617162615482,0.121452706239472,0.250765290959861,0.2551593654720451527991806195,0.2316789605781756527991806195,0.0234804048938695,8.429486090187544508349716009,42.879649042941343044196529975,42.198519436164690545433406399,543607300
13.52,2,0.1259944566071257406762198797,0.134976045368076,0.130266621294939,0.126148101825058,0.121435807149327,0.250761760669711,0.2551552429007957597076967355,0.2315877322193694597076967355,0.0235675106814263,8.426317905793688039880774418,42.874542447122852213241465286,42.195689564024079652231721973,544009700
13.53,2,0.1259710184767190671230900857,0.134952451773176,0.130249634955549,0.126124635112785,0.121418951719979,0.250758306109199,0.2551511976300127821002986913,0.2314965811610296821002986913,0.0236546164689831,8.423152977644663338638148442,42.869435756977563958930248168,42.192857253073140174634513843,544412000
13.54,2,0.1259476061299159603700935234,0.134928882923963,0.130232659452812,0.126101194215559,0.121402108188165,0.250754820961347,0.2551471221687174859761012790,0.2314053999121778859761012790,0.0237417222565396,8.419988225001410685498718682,42.86432725839111051272731537,42.190020765893961705042745829,544814500
13.55,2,0.1259242424432382028790318439,0.134905366844449,0.130215722849761,0.126077802037796,0.121385299497347,0.250751451431029,0.2551431636121033742548654553,0.2313143355680069742548654553,0.0238288280440964,8.416827860481483333210297337,42.859230213035193324765976062,42.187191953432209686545366883,545216800
13.56,2,0.1259009254984987074620975353,0.134881896269408,0.130198817920048,0.126054456658972,0.121368523765903,0.250748044498177,0.2551391687811241453782626983,0.2312232349494710453782626983,0.0239159338316531,8.413667494479144534520696605,42.854130736405557260799117734,42.184358411719756459190141384,545619200
13.57,2,0.1258776460384013648547827657,0.134858465970325,0.130181939473907,0.126031148810501,0.121351771764019,0.250744716015685,0.2551352532769786361239587807,0.2311322136577689361239587807,0.0240030396192097,8.410510437375463218220751486,42.849038480006237010894937005,42.181528788524984513857162828,546021600
13.58,2,0.1258544030888190968540394131,0.134835073750687,0.130165085353434,0.126007877517068,0.121335042555012,0.250741431028735,0.2551313820908316433114154806,0.2310412366840651433114154806,0.0240901454067665,8.407355684891848313101296978,42.843947112844680918835871917,42.178697504657072389736876981,546423900
13.59,2,0.1258312058095021390311855897,0.134811727120402,0.130148263107014,0.125984651949593,0.121318345348303,0.250738141810733,0.2551275077885995348611249146,0.2309502565942763348611249146,0.0241772511943232,8.404201876792578747953168083,42.838856761977478219082007869,42.175864562239695578042990762,546826300
13.60,2,0.1258080569160344710802063808,0.134788430863945,0.130131477557461,0.125961474826973,0.121301682901151,0.250734907463294,0.2551236896042058011600819710,0.2308593326223260011600819710,0.0242643569818798,8.401050708655247775524176997,42.83377220168581408924005045,42.173034248189069800802008003,547228700
13.61,2,0.1257849433488047574647410888,0.134765172514532,0.1301147162762,0.125938333073669,0.12128504217625,0.250731745645749,0.2551199447524746376613965556,0.2307684819830381376613965556,0.0243514627694365,8.397902672298890000648181521,42.82869774379203571787489661,42.170210356921509870662850002,547631000
13.62,2,0.1257618661663690985726118847,0.134741950875918,0.13009797810506,0.125915227749529,0.121268424271544,0.250728591732294,0.2551162086065495556679976435,0.2306776400495562556679976435,0.0244385685569933,8.394755914951128676072993852,42.823617818224705447793367287,42.16737919517755245934045081,548033400
13.63,2,0.1257388364466057088256528926,0.134718778219929,0.130081275353804,0.125892169945941,0.121251840316383,0.250725479331257,0.2551125151838915160913129048,0.2305868408393416160913129048,0.0245256743445499,8.391611409791127054546426191,42.81854181926154994782829404,42.164549014166292519312901391,548435800
13.64,2,0.1257158420684616238195086957,0.13469564100997,0.130064594523651,0.125869147527069,0.121235278212767,0.250722368540652,0.2551088241357194663337246436,0.2304960440036128663337246436,0.0246127801321066,8.388467999562128388816290736,42.813467166130274007606514759,42.161717477339873748657945335,548838200
13.65,2,0.1256928949818746395837150523,0.134672554002061,0.130047950408297,0.125846172457425,0.121218749962906,0.250719339088735,0.2551052156580136173085265285,0.2304053297383502173085265285,0.0246998859196634,8.385327980360344311845513688,42.808400536304755468595240853,42.158890582519817206763710042,549240500
13.66,2,0.1256699832839420284635558628,0.134649502735446,0.130031328584533,0.125823232819589,0.121202243686951,0.250716318350522,0.2551016166666690226434799485,0.2303146249594491226434799485,0.0247869917072199,8.382189257131145372209816045,42.803331170677828224233200555,42.156058792329809577596060688,549642900
13.67,2,0.1256471175079787790625691896,0.134626499011465,0.130014740891112,0.125800339159724,0.121185769968501,0.250713342084212,0.2550980633112679374250660172,0.2302239658164912374250660172,0.0248740974947767,8.379052864134401850786078405,42.798271076788398353682959714,42.153232655327409281728127623,550045300
13.68,2,0.1256242870590787937924575803,0.134603532311181,0.129998176846386,0.125777480870001,0.121169318237039,0.250710413019184,0.2550945579537229486068644571,0.2301333546713894486068644571,0.0249612032823335,8.375918867684602676365135767,42.793214439959768360212498515,42.150407110157950007804766979,550447700
13.69,2,0.1256015026887053980063984143,0.13458061311075,0.129981646963665,0.125754668714996,0.121152899294316,0.250707522707011,0.2550910925176629670569735375,0.2300427834477729670569735375,0.02504830906989,8.372787035061451101694800333,42.78815630627137932091419683,42.147577816490198966606485594,550850000
13.70,2,0.1255787544560399569436753363,0.134557731535633,0.12996514140544,0.125731892741768,0.121136503224444,0.250704673565254,0.2550876690758506881559699367,0.2299522542184038881559699367,0.0251354148574468,8.369657424295861731608929902,42.783104334927804423094590775,42.144751462939652611815720768,551252400
13.71,2,0.1255560513689646166862602264,0.134534895426673,0.12994866804945,0.125709161969183,0.121120139083209,0.250701831701024,0.2550842540309745202323674557,0.2298617333859709202323674557,0.0252225206450036,8.366529071546476466769291068,42.778054816140061434633086403,42.141924739926115392978314429,551654800
13.72,2,0.1255333862587129901194618872,0.134512100531729,0.129932222680328,0.125686469219733,0.121103799729898,0.25069908100988,0.2550809310803722955686954052,0.2297713046478119955686954052,0.0253096264325603,8.363404373216045588052764436,42.773009294372604416871702039,42.139099179712814865769413475,552057200
13.73,2,0.1255107540948050066018793548,0.134489338801708,0.129915797285625,0.125663809456803,0.121087480164563,0.250696335312351,0.2550776138174395125261851893,0.2296808815973226125261851893,0.0253967322201169,8.360280852588372348207162202,42.767965131451692714707605289,42.136272290130013774118161787,552459500
13.74,2,0.1254881668765793465300257421,0.13446662213424,0.129899403799486,0.125641194694365,0.121071192437713,0.2506935910659,0.2550742991182940225008796733,0.2295904611106203225008796733,0.0254838380076737,8.357158418821485676023319366,42.762922010912666127565623634,42.133443787796844142459257449,552861900
13.75,2,0.1254656166686104185410872659,0.134443945640837,0.129883037369816,0.125618616987316,0.121054928640661,0.250690935937911,0.2550710744275789376112304059,0.2295001306323487376112304059,0.0255709437952302,8.354039575670564500292070927,42.757887273264387613045948232,42.130620281360706840857268553,553264300
13.76,2,0.1254431104297013101704446114,0.13442131326828,0.12986670197966,0.125596083302946,0.121038695776982,0.250688283309429,0.2550678533181111790082036463,0.2294098037353241790082036463,0.025658049582787,8.350921845829847749804251883,42.75284950491314996511703415,42.127791603473065727592861183,553666700
13.77,2,0.1254206499182153248227512907,0.1343987298163,0.129850402464891,0.125573595401761,0.121022495643346,0.250685720180504,0.2550647229057139277345191708,0.2293195675353702277345191708,0.0257451553703437,8.347807723634543001264651636,42.747824796521989780561531422,42.124972020902896593808377352,554069100
13.78,2,0.1253982151050425266140734332,0.134376172330752,0.129834115907377,0.125551133230228,0.121006308222255,0.250683163837277,0.2550615997270816981051185753,0.2292293385691811981051185753,0.0258322611579005,8.344694816687724859507127981,42.742796186519157961028366617,42.122146512955797574606656983,554471400
13.79,2,0.1253758342324464156429694370,0.134353670679861,0.129817872211236,0.12552872506505,0.120990161826328,0.25068065936009,0.2550585298787347793363710439,0.2291391629332776793363710439,0.0259193669454571,8.341584444208102253322515921,42.737773076090824805339651552,42.119323407654347590721088638,554873800
13.80,2,0.1253534780483500022865772571,0.134331193900921,0.12980164044953,0.125506341618478,0.120974027203604,0.250678159294478,0.2550554648557806777677898016,0.2290489921227665777677898016,0.0260064727330141,8.338475215283528435458627655,42.732746932041908461754329719,42.116495127908334210290967314,555276200
13.81,2,0.1253311666360707089712604847,0.134308764889496,0.129785443553465,0.125484002998321,0.120957924497558,0.250675743119026,0.2550524848886761383565645121,0.2289589063681053383565645121,0.0260935785205708,8.335369426997943686792343779,42.727732635133668070041943291,42.113674883317386977682936128,555678500
13.82,2,0.1253088997852723683903568387,0.13428638092962,0.1297692788426,0.125461708993985,0.12094185353314,0.250673339091746,0.2550495181855910560311455909,0.2288688338774636560311455909,0.0261806843081274,8.332265021317634231942408094,42.722716575755326088433178184,42.110850596895771907821131419,556080900
13.83,2,0.1252866687152968099098470366,0.134264034426904,0.129753138757942,0.125439450814106,0.120925805554407,0.250670981641674,0.2550465988907826183993959908,0.2287788087950985183993959908,0.0262677900956841,8.329162975054136027828724,42.71770887469583269412885796,42.108031215408251726573557543,556483300
13.84,2,0.1252644711818423765090342613,0.134241722063595,0.129737020017019,0.125417226211644,0.120909778349618,0.250668640145661,0.2550436962852004004972229909,0.2286888004019595004972229909,0.0263548958832409,8.326062406822190975113058094,42.712698517938842772423084373,42.105207015272825474663403567,556885700
13.85,2,0.1252423191365962841006895999,0.134219457886038,0.129720936701334,0.125395047152862,0.120893783920216,0.250666373959336,0.2550408701797518504040726466,0.2285988685089546504040726466,0.0264420016707972,8.322965028728739354672290975,42.707691502565131531193436919,42.102383381731722394677869018,557288100
13.86,2,0.1252201986879886667895206727,0.134197225827946,0.129704872779632,0.125372899729249,0.120877808392746,0.250664121533591,0.2550380585033413050784559117,0.2285089510449871050784559117,0.0265291074583542,8.319869061218524419254234846,42.70268761506992153532687222,42.099559998915570359203504744,557690400
13.87,2,0.1251981247891350893677050672,0.134175042054409,0.129688844451921,0.125350798912156,0.120861866773496,0.250661916790153,0.2550352957224033563342786864,0.2284190824764925563342786864,0.0266162132459108,8.316775490332879421606701902,42.697690482347224141585489954,42.096740125953688450560996955,558092800
13.88,2,0.1251760854000674662814033787,0.134152894908895,0.129672840096468,0.125328732646931,0.120845947042635,0.250659771338832,0.2550325930340837595754483332,0.2283292740006161595754483332,0.0267033190334676,8.313684635497038966563549944,42.692696142069329562459539895,42.093920308160470805487129113,558495200
13.89,2,0.1251540893122453940507556824,0.134130791254759,0.129656866611303,0.125306709735757,0.120830058037042,0.250657629504044,0.2550298950374502966800026365,0.2282394702164259966800026365,0.0267904248210243,8.310594908241881982915613971,42.687702346030571904842447799,42.091098455489903143778754109,558897500
13.90,2,0.1251321265865686667830403419,0.134108722740797,0.129640915679782,0.125284720227412,0.120814189840074,0.250655537276817,0.2550272474052696827190010179,0.2281497167966885827190010179,0.0268775306085811,8.307507615646486047367683382,42.682712864479082466162052728,42.08827797661472025928369775,559299900
13.91,2,0.1251102083033436610473373720,0.134086700481218,0.129624998450553,0.125262775215714,0.120798353580013,0.250653495046163,0.2550246509153981133920244775,0.2280600145192605133920244775,0.0269646363961376,8.304422778645470088710593174,42.677724821347686514351894297,42.085456344866853022390275942,559702300
13.92,2,0.1250883234337855487661510875,0.134064713182809,0.129609103664727,0.12524086365843,0.120782538248968,0.250651495816564,0.2550220981836507636033586020,0.2279703559999563636033586020,0.0270517421836944,8.30134018434815871177820115,42.672744519062893847459443206,42.08263909109240020988046482,560104600
13.93,2,0.1250664727121805810251175730,0.134042760901831,0.12959323141277,0.125218986290741,0.120766744616348,0.25064952013221,0.2550195697692254197378921552,0.2278807217979742197378921552,0.0271388479712512,8.298259274467270845361342307,42.667759880387847719697778038,42.079815548458922305819244328,560507000
13.94,2,0.1250446652573519145450389291,0.134020853453127,0.129577391543615,0.12519715224259,0.120750981846204,0.250647587445582,0.2550170854564763997684026837,0.2277911316976686997684026837,0.0272259537588077,8.295180614433514066164806044,42.662789485317081718915547863,42.077002114970422779306046248,560909400
13.95,2,0.1250228919105423821294167020,0.133998982212697,0.129561575467235,0.125175352344052,0.120735240802606,0.250645713548753,0.2550146607280689526233689087,0.2277016011817044526233689087,0.0273130595463645,8.29210464644322730297942736,42.657814075784503667685586016,42.074181866435775620280637223,561311700
13.96,2,0.1250011620823325505191024431,0.133977154754051,0.129545790790994,0.125153596017183,0.120719530941487,0.250643845340632,0.2550122427807532944693143994,0.2276120774468319944693143994,0.0274001653339213,8.289029856445380836682086856,42.652842681118284355146177882,42.071362647681504209959981633,561714200
13.97,2,0.1249794653075906935831843326,0.133955363460963,0.129530029932411,0.125131872784089,0.120703841818715,0.250642064950436,0.2550099134290910326047825859,0.2275226423076132326047825859,0.0274872711214778,8.285958586905236567934551129,42.647875970107463609096293267,42.068545214834305890240131874,562116500
13.98,2,0.1249578115773423785181608242,0.13393361586488,0.12951430045656,0.125110192647979,0.120688183471147,0.250640301420365,0.2550076020225239579690170686,0.2274332251134893579690170686,0.0275743769090346,8.282888812484014777613700778,42.642911797128608607785249473,42.065727536037912141817409349,562518800
13.99,2,0.1249361919460193767908893301,0.133911904140999,0.129498594572147,0.125088546652378,0.12067254697584,0.250638587312408,0.2550053408312946350967568549,0.2273438581347032350967568549,0.0276614826965914,8.279821456306773042424325205,42.637950835654518292686431694,42.06291027067907645942149736,562921300
14.00,2,0.1249146043987046407532545944,0.133890225061786,0.12948290908504,0.12506693277991,0.120656930348837,0.250636888006258,0.2550030951447106868184423531,0.2272545066605627868184423531,0.0277485884841479,8.276755522636085967200282205,42.632991891405053924367308093,42.060092296791848552187326957,563323600
14.01,2,0.1248930600297206852498703268,0.133868590973452,0.129467256374733,0.125045362138426,0.120641344731296,0.250635238768798,0.2550009006402089461685997214,0.2271652063685042461685997214,0.0278356942717047,8.27369203220591112864636118,42.628038186522791515255601741,42.057276530390486294452121569,563726000
14.02,2,0.1248715493450164431171053901,0.133846992612492,0.129451627210894,0.125023825222299,0.12062578065078,0.250633646698308,0.2549987640896138019418191313,0.2270759640303524019418191313,0.0279228000592614,8.270631177665378807639442728,42.623085301322841213675790373,42.054459083946838377531623693,564128400
14.03,2,0.1248500806836996646521869336,0.133825438107516,0.129436029755193,0.125002330380806,0.120610246489647,0.250632105328813,0.2549966793157256148517186708,0.2269867734689074148517186708,0.0280099058468182,8.26757278070143225692733905,42.618141494695989370141479964,42.051647241309341234683724394,564530800
14.04,2,0.1248286449947008097760285407,0.133803917066175,0.129420453648227,0.124980868551839,0.120594733218756,0.250630576724206,0.2549946080440094047430036991,0.2268975964096346047430036991,0.0280970116343748,8.264515743480119053214839542,42.613194744596040018332793085,42.048830307811770508348199891,564933100
14.05,2,0.1248072423468548588300831863,0.133782430921096,0.129404900355462,0.124959439804317,0.120579240939884,0.250629099933642,0.2549925893509764996014106999,0.2268084719290449996014106999,0.0281841174219315,8.261461184111659477378824805,42.608254080279002670546092214,42.046016339352630574126083888,565335600
14.06,2,0.1247858824148598087572705314,0.133760986662324,0.129389376899666,0.124938053824736,0.12056377937227,0.250627597570641,0.2549905461423809089097950912,0.2267193229328926089097950912,0.0282712232094883,8.258406892659276782167107039,42.603305521761831197445579205,42.043192823892064555917139632,565737900
