0.27, 0, 0, 5, 0.721838, 0, 1570.11, -2971.973, -9.679012, 0.004559922, 0.07619628, 55.28103, 1.718321, 1.270703, 3.930832
 
30.4406, -0.0005561683, -0.005250982, 5, 0, 0.0038949527847644413510978978, 2702.582, -3754.845, -9.679012, 0.004559922, 0.07619628, 193.2852, 1.718136, 1.147548, 2.037354
 
30.4506, -0.000553149, -0.005256544, 5, 0, 0.0039036789578484152835838354, 2698.674, -3754.845, -9.679012, 0.004559922, 0.07619628, 193.1746, 1.718135, 1.147548, 2.037354
 
30.4606, -0.0005544742, -0.005262075, 5, 0, 0.0039136675213255585902934774, 2694.771, -3754.845, -9.679012, 0.004559922, 0.07619628, 193.0639, 1.718135, 1.147548, 2.037354
 
30.4706, -0.0005516682, -0.00526762, 5, 0, 0.0039224801319683607947593742, 2690.874, -3754.845, -9.679012, 0.004559922, 0.07619628, 192.9534, 1.718135, 1.147548, 2.037354
 
30.4806, -0.000553202, -0.005273137, 5, 0, 0.0039325591533558426712780395, 2686.981, -3754.845, -9.679012, 0.004559922, 0.07619628, 192.8428, 1.718134, 1.147548, 2.037354
 
30.4906, -0.0005503315, -0.005278669, 5, 0, 0.0039413858352291017830874117, 2683.093, -3754.845, -9.679012, 0.004559922, 0.07619628, 192.7322, 1.718134, 1.147548, 2.037354
 
30.5006, -0.0005518066, -0.005284172, 5, 0, 0.0039514809380228861737744232, 2679.209, -3754.845, -9.679012, 0.004559922, 0.07619628, 192.6216, 1.718133, 1.147548, 2.037354
 
30.5106, -0.0005558642, -0.00528969, 5, 0, 0.0039623620195487234710242824, 2675.332, -3754.845, -9.679012, 0.004559922, 0.07619628, 192.5111, 1.718133, 1.147548, 2.037354
 
30.5206, -0.0005558964, -0.005295249, 5, 0, 0.0039721194128105772010909398, 2671.458, -3754.845, -9.679012, 0.004559922, 0.07619628, 192.4006, 1.718132, 1.147548, 2.037354
 
30.5306, -0.0005600555, -0.005300808, 5, 0, 0.0039831090438288207821116270, 2667.589, -3754.845, -9.679012, 0.004559922, 0.07619628, 192.2901, 1.718132, 1.147548, 2.037354
 
30.5406, -0.0005606286, -0.005306408, 5, 0, 0.0039930996174817694921304336, 2663.725, -3754.845, -9.679012, 0.004559922, 0.07619628, 192.1796, 1.718131, 1.147548, 2.037354
 
30.5506, -0.0005646257, -0.005312014, 5, 0, 0.0040041234214883833012812717, 2659.866, -3754.845, -9.679012, 0.004559922, 0.07619628, 192.0691, 1.718131, 1.147548, 2.037354
 
30.5606, -0.0005638259, -0.005317661, 5, 0, 0.0040137883466640729564718880, 2656.011, -3754.845, -9.679012, 0.004559922, 0.07619628, 191.9586, 1.71813, 1.147548, 2.037354
 
30.5706, -0.0005671853, -0.005323299, 5, 0, 0.0040246955604751191738887984, 2652.161, -3754.845, -9.679012, 0.004559922, 0.07619628, 191.8482, 1.71813, 1.147548, 2.037354
 
30.5806, -0.0005659171, -0.00532897, 5, 0, 0.0040342840989710276754031318, 2648.316, -3754.845, -9.679012, 0.004559922, 0.07619628, 191.7378, 1.718129, 1.147548, 2.037354
 
30.5906, -0.0005678582, -0.00533463, 5, 0, 0.0040448314913165049151352602, 2644.477, -3754.845, -9.679012, 0.004559922, 0.07619628, 191.6274, 1.718129, 1.147548, 2.037354
 
30.60061, -0.0005659155, -0.005340308, 5, 0, 0.0040542672564526902952342036, 2640.641, -3754.845, -9.679012, 0.004559922, 0.07619628, 191.517, 1.718128, 1.147548, 2.037354
 
30.61061, -0.0005681605, -0.005345968, 5, 0, 0.0040649513407515680404555230, 2636.811, -3754.845, -9.679012, 0.004559922, 0.07619628, 191.4067, 1.718128, 1.147548, 2.037354
 
30.62061, -0.0005650461, -0.005351649, 5, 0, 0.0040740795489926223849616398, 2632.985, -3754.845, -9.679012, 0.004559922, 0.07619628, 191.2964, 1.718127, 1.147548, 2.037354
 
30.63061, -0.0005668209, -0.005357299, 5, 0, 0.0040846651346780404559265423, 2629.163, -3754.845, -9.679012, 0.004559922, 0.07619628, 191.186, 1.718127, 1.147548, 2.037354
 
30.64061, -0.0005651949, -0.005362967, 5, 0, 0.0040942697545802112680935157, 2625.347, -3754.845, -9.679012, 0.004559922, 0.07619628, 191.0757, 1.718126, 1.147548, 2.037354
 
30.65061, -0.0005663676, -0.005368619, 5, 0, 0.0041047186483122087318113742, 2621.535, -3754.845, -9.679012, 0.004559922, 0.07619628, 190.9654, 1.718126, 1.147548, 2.037354
 
30.66061, -0.0005637583, -0.005374283, 5, 0, 0.0041140699860654516502709351, 2617.729, -3754.845, -9.679012, 0.004559922, 0.07619628, 190.8552, 1.718125, 1.147548, 2.037354
 
30.67061, -0.0005646643, -0.005379921, 5, 0, 0.0041244726457543670765507731, 2613.927, -3754.845, -9.679012, 0.004559922, 0.07619628, 190.7449, 1.718125, 1.147548, 2.037354
 
30.68061, -0.0005614129, -0.005385567, 5, 0, 0.0041336571389174098644936156, 2610.13, -3754.845, -9.679012, 0.004559922, 0.07619628, 190.6347, 1.718124, 1.147548, 2.037354
 
30.69061, -0.0005612869, -0.005391181, 5, 0, 0.0041437783739963830735898252, 2606.338, -3754.845, -9.679012, 0.004559922, 0.07619628, 190.5245, 1.718124, 1.147548, 2.037354
 
30.70061, -0.0005658329, -0.005396795, 5, 0, 0.0041553228135313899845303757, 2602.551, -3754.845, -9.679012, 0.004559922, 0.07619628, 190.4143, 1.718123, 1.147548, 2.037354
 
30.71061, -0.0005657473, -0.005402453, 5, 0, 0.0041655324963449365636421501, 2598.769, -3754.845, -9.679012, 0.004559922, 0.07619628, 190.3041, 1.718123, 1.147548, 2.037354
 
30.72061, -0.0005691029, -0.00540811, 5, 0, 0.0041768035519731223618464657, 2594.99, -3754.845, -9.679012, 0.004559922, 0.07619628, 190.194, 1.718122, 1.147548, 2.037354
 
30.73061, -0.0005686879, -0.005413801, 5, 0, 0.0041869871025014600207911889, 2591.216, -3754.845, -9.679012, 0.004559922, 0.07619628, 190.0838, 1.718122, 1.147548, 2.037354
 
30.74061, -0.0005728233, -0.005419488, 5, 0, 0.0041985657150247768545883311, 2587.447, -3754.845, -9.679012, 0.004559922, 0.07619628, 189.9737, 1.718121, 1.147548, 2.037354
 
30.75061, -0.0005723883, -0.005425216, 5, 0, 0.0042088156013540696682420441, 2583.682, -3754.845, -9.679012, 0.004559922, 0.07619628, 189.8636, 1.718121, 1.147548, 2.037354
 
30.76061, -0.0005755323, -0.00543094, 5, 0, 0.0042201710843652180298435953, 2579.922, -3754.845, -9.679012, 0.004559922, 0.07619628, 189.7535, 1.71812, 1.147548, 2.037354
 
30.77061, -0.0005748425, -0.005436695, 5, 0, 0.0042304089096397588306737325, 2576.167, -3754.845, -9.679012, 0.004559922, 0.07619628, 189.6435, 1.71812, 1.147548, 2.037354
 
30.78061, -0.0005776129, -0.005442443, 5, 0, 0.0042417201687836305581464277, 2572.417, -3754.845, -9.679012, 0.004559922, 0.07619628, 189.5334, 1.718119, 1.147548, 2.037354
 
30.79061, -0.0005771099, -0.005448219, 5, 0, 0.0042520765944295242522618042, 2568.671, -3754.845, -9.679012, 0.004559922, 0.07619628, 189.4234, 1.718119, 1.147548, 2.037354
 
30.80061, -0.0005800707, -0.00545399, 5, 0, 0.0042635084641205542763289033, 2564.931, -3754.845, -9.679012, 0.004559922, 0.07619628, 189.3134, 1.718118, 1.147548, 2.037354
 
30.81061, -0.0005778706, -0.005459791, 5, 0, 0.0042734126002147350196413098, 2561.194, -3754.845, -9.679012, 0.004559922, 0.07619628, 189.2034, 1.718118, 1.147548, 2.037354
 
30.82061, -0.0005813472, -0.00546557, 5, 0, 0.0042850595587147320044251944, 2557.462, -3754.845, -9.679012, 0.004559922, 0.07619628, 189.0934, 1.718117, 1.147548, 2.037354
 
30.83061, -0.0005807679, -0.005471383, 5, 0, 0.0042955144829741054745548408, 2553.735, -3754.845, -9.679012, 0.004559922, 0.07619628, 188.9834, 1.718117, 1.147548, 2.037354
 
30.84061, -0.0005825762, -0.005477191, 5, 0, 0.0043067192028013763215658726, 2550.013, -3754.845, -9.679012, 0.004559922, 0.07619628, 188.8735, 1.718116, 1.147548, 2.037354
 
30.85061, -0.0005811931, -0.005483017, 5, 0, 0.0043169831603611461443209141, 2546.296, -3754.845, -9.679012, 0.004559922, 0.07619628, 188.7636, 1.718116, 1.147548, 2.037354
 
30.86061, -0.0005832946, -0.005488829, 5, 0, 0.0043283306026691532997172187, 2542.583, -3754.845, -9.679012, 0.004559922, 0.07619628, 188.6537, 1.718115, 1.147548, 2.037354
 
30.87061, -0.0005810132, -0.005494662, 5, 0, 0.0043383694205409291452096514, 2538.873, -3754.845, -9.679012, 0.004559922, 0.07619628, 188.5438, 1.718115, 1.147548, 2.037354
 
30.88061, -0.0005829312, -0.005500472, 5, 0, 0.0043497088221458553996742685, 2535.17, -3754.845, -9.679012, 0.004559922, 0.07619628, 188.4339, 1.718114, 1.147548, 2.037354
 
30.89061, -0.0005816925, -0.005506301, 5, 0, 0.0043601134920105360257475651, 2531.469, -3754.845, -9.679012, 0.004559922, 0.07619628, 188.324, 1.718114, 1.147548, 2.037354
 
30.90061, -0.0005839458, -0.005512118, 5, 0, 0.0043716116975024810010079481, 2527.775, -3754.845, -9.679012, 0.004559922, 0.07619628, 188.2142, 1.718113, 1.147548, 2.037354
 
30.91061, -0.0005826648, -0.005517957, 5, 0, 0.0043820545607071426618297247, 2524.085, -3754.845, -9.679012, 0.004559922, 0.07619628, 188.1044, 1.718113, 1.147548, 2.037354
 
30.92061, -0.000584068, -0.005523784, 5, 0, 0.0043933457180931814755471566, 2520.399, -3754.845, -9.679012, 0.004559922, 0.07619628, 187.9946, 1.718112, 1.147548, 2.037354
 
30.93061, -0.0005819871, -0.005529625, 5, 0, 0.0044035875637192727777220641, 2516.718, -3754.845, -9.679012, 0.004559922, 0.07619628, 187.8848, 1.718112, 1.147548, 2.037354
 
30.94061, -0.0005834087, -0.005535445, 5, 0, 0.0044149269653241588286709752, 2513.042, -3754.845, -9.679012, 0.004559922, 0.07619628, 187.775, 1.718111, 1.147548, 2.037354
 
30.95061, -0.0005816412, -0.005541279, 5, 0, 0.0044253095232552413411955499, 2509.369, -3754.845, -9.679012, 0.004559922, 0.07619628, 187.6653, 1.718111, 1.147548, 2.037354
 
30.96061, -0.0005834909, -0.005547096, 5, 0, 0.0044368298406808246335203608, 2505.702, -3754.845, -9.679012, 0.004559922, 0.07619628, 187.5555, 1.71811, 1.147548, 2.037354
 
30.97061, -0.0005817757, -0.00555293, 5, 0, 0.0044472727038854460908264314, 2502.04, -3754.845, -9.679012, 0.004559922, 0.07619628, 187.4458, 1.718109, 1.147548, 2.037354
 
30.98061, -0.0005836664, -0.005558748, 5, 0, 0.0044588573469361389310353614, 2498.381, -3754.845, -9.679012, 0.004559922, 0.07619628, 187.3361, 1.718109, 1.147548, 2.037354
 
30.99061, -0.0005817241, -0.005564585, 5, 0, 0.0044692760880313568714835455, 2494.728, -3754.845, -9.679012, 0.004559922, 0.07619628, 187.2265, 1.718108, 1.147548, 2.037354
 
31.00061, -0.0005822187, -0.005570402, 5, 0, 0.0044804707569797213124958721, 2491.079, -3754.845, -9.679012, 0.004559922, 0.07619628, 187.1168, 1.718108, 1.147548, 2.037354
 
31.01061, -0.0005796051, -0.005576224, 5, 0, 0.0044907166229573832177734029, 2487.433, -3754.845, -9.679012, 0.004559922, 0.07619628, 187.0072, 1.718107, 1.147548, 2.037354
 
31.02061, -0.0005826595, -0.00558202, 5, 0, 0.0045027515453840037072339913, 2483.792, -3754.845, -9.679012, 0.004559922, 0.07619628, 186.8975, 1.718107, 1.147548, 2.037354
 
31.03061, -0.0005890882, -0.005587847, 5, 0, 0.0045159041255472116557081407, 2480.156, -3754.845, -9.679012, 0.004559922, 0.07619628, 186.7879, 1.718106, 1.147548, 2.037354
 
31.04062, -0.0005905511, -0.005593738, 5, 0, 0.0045275631451019807550734541, 2476.525, -3754.845, -9.679012, 0.004559922, 0.07619628, 186.6783, 1.718106, 1.147548, 2.037354
 
31.05062, -0.0005966088, -0.005599644, 5, 0, 0.0045407137150894034019962918, 2472.899, -3754.845, -9.679012, 0.004559922, 0.07619628, 186.5688, 1.718105, 1.147548, 2.037354
 
31.06062, -0.0005984037, -0.00560561, 5, 0, 0.0045525898336289448653875554, 2469.278, -3754.845, -9.679012, 0.004559922, 0.07619628, 186.4592, 1.718104, 1.147548, 2.037354
 
31.07062, -0.0006035963, -0.005611594, 5, 0, 0.0045655896404325302012355798, 2465.659, -3754.845, -9.679012, 0.004559922, 0.07619628, 186.3497, 1.718104, 1.147548, 2.037354
 
31.08062, -0.0006046916, -0.00561763, 5, 0, 0.0045773511789523295779599334, 2462.048, -3754.845, -9.679012, 0.004559922, 0.07619628, 186.2402, 1.718103, 1.147548, 2.037354
 
31.09062, -0.0006095925, -0.005623677, 5, 0, 0.0045903650569863316176357271, 2458.439, -3754.845, -9.679012, 0.004559922, 0.07619628, 186.1307, 1.718103, 1.147548, 2.037354
 
31.10062, -0.0006105893, -0.005629773, 5, 0, 0.0046021989618344219519651525, 2454.835, -3754.845, -9.679012, 0.004559922, 0.07619628, 186.0212, 1.718102, 1.147548, 2.037354
 
31.11062, -0.0006081904, -0.005635879, 5, 0, 0.0046129815447467794732007418, 2451.235, -3754.845, -9.679012, 0.004559922, 0.07619628, 185.9117, 1.718102, 1.147548, 2.037354
 
31.12062, -0.0006097056, -0.005641961, 5, 0, 0.0046250224977007156637995591, 2447.64, -3754.845, -9.679012, 0.004559922, 0.07619628, 185.8023, 1.718101, 1.147548, 2.037354
 
31.13062, -0.000607942, -0.005648057, 5, 0, 0.0046360503220589000760530204, 2444.049, -3754.845, -9.679012, 0.004559922, 0.07619628, 185.6929, 1.718101, 1.147548, 2.037354
 
31.14062, -0.0006096768, -0.005654137, 5, 0, 0.0046482138957357597630397002, 2440.462, -3754.845, -9.679012, 0.004559922, 0.07619628, 185.5834, 1.7181, 1.147548, 2.037354
 
31.15062, -0.0006085339, -0.005660234, 5, 0, 0.0046594929920671068692071154, 2436.879, -3754.845, -9.679012, 0.004559922, 0.07619628, 185.474, 1.718099, 1.147548, 2.037354
 
31.16062, -0.0006111703, -0.005666319, 5, 0, 0.0046720043261548036228128544, 2433.302, -3754.845, -9.679012, 0.004559922, 0.07619628, 185.3646, 1.718099, 1.147548, 2.037354
 
31.17062, -0.0006101498, -0.005672431, 5, 0, 0.0046833859414511810063393097, 2429.728, -3754.845, -9.679012, 0.004559922, 0.07619628, 185.2553, 1.718098, 1.147548, 2.037354
 
31.18062, -0.0006127277, -0.005678532, 5, 0, 0.0046959435095819396956252162, 2426.16, -3754.845, -9.679012, 0.004559922, 0.07619628, 185.1459, 1.718098, 1.147548, 2.037354
 
31.19062, -0.0006116625, -0.005684659, 5, 0, 0.0047073733690971844181410037, 2422.595, -3754.845, -9.679012, 0.004559922, 0.07619628, 185.0366, 1.718097, 1.147548, 2.037354
 
31.20062, -0.000614378, -0.005690776, 5, 0, 0.0047200435070719400960582146, 2419.036, -3754.845, -9.679012, 0.004559922, 0.07619628, 184.9273, 1.718096, 1.147548, 2.037354
 
31.21062, -0.0006130904, -0.00569692, 5, 0, 0.0047314653258840235106109025, 2415.48, -3754.845, -9.679012, 0.004559922, 0.07619628, 184.818, 1.718096, 1.147548, 2.037354
 
31.22062, -0.000617122, -0.005703051, 5, 0, 0.0047446339874535138714955449, 2411.928, -3754.845, -9.679012, 0.004559922, 0.07619628, 184.7087, 1.718095, 1.147548, 2.037354
 
31.23062, -0.0006171498, -0.005709222, 5, 0, 0.0047565583502119427756339937, 2408.382, -3754.845, -9.679012, 0.004559922, 0.07619628, 184.5994, 1.718095, 1.147548, 2.037354
 
31.24062, -0.0006199659, -0.005715393, 5, 0, 0.0047694174447105167993744979, 2404.84, -3754.845, -9.679012, 0.004559922, 0.07619628, 184.4901, 1.718094, 1.147548, 2.037354
 
31.25062, -0.0006195901, -0.005721593, 5, 0, 0.0047812895428984876596631382, 2401.302, -3754.845, -9.679012, 0.004559922, 0.07619628, 184.3809, 1.718094, 1.147548, 2.037354
 
31.26062, -0.0006223964, -0.005727789, 5, 0, 0.0047942250240769232441113374, 2397.768, -3754.845, -9.679012, 0.004559922, 0.07619628, 184.2717, 1.718093, 1.147548, 2.037354
 
31.27062, -0.0006222242, -0.005734013, 5, 0, 0.0048062358243941000131983333, 2394.24, -3754.845, -9.679012, 0.004559922, 0.07619628, 184.1626, 1.718092, 1.147548, 2.037354
 
31.28062, -0.0006245596, -0.005740236, 5, 0, 0.0048190929087168686336296728, 2390.714, -3754.845, -9.679012, 0.004559922, 0.07619628, 184.0534, 1.718092, 1.147548, 2.037354
 
31.29062, -0.0006251012, -0.005746481, 5, 0, 0.0048314112659292367435830543, 2387.194, -3754.845, -9.679012, 0.004559922, 0.07619628, 183.9442, 1.718091, 1.147548, 2.037354
 
31.30062, -0.0006290896, -0.005752732, 5, 0, 0.0048448955250969993462657697, 2383.678, -3754.845, -9.679012, 0.004559922, 0.07619628, 183.8351, 1.718091, 1.147548, 2.037354
 
31.31062, -0.0006291522, -0.005759023, 5, 0, 0.0048571475465084525050258673, 2380.166, -3754.845, -9.679012, 0.004559922, 0.07619628, 183.7259, 1.71809, 1.147548, 2.037354
 
31.32062, -0.00063383, -0.005765315, 5, 0, 0.0048709494134502927528158205, 2376.659, -3754.845, -9.679012, 0.004559922, 0.07619628, 183.6168, 1.718089, 1.147548, 2.037354
 
31.33062, -0.0006345854, -0.005771653, 5, 0, 0.0048835270833389446611305494, 2373.156, -3754.845, -9.679012, 0.004559922, 0.07619628, 183.5078, 1.718089, 1.147548, 2.037354
 
31.34062, -0.0006387818, -0.005777999, 5, 0, 0.0048972766857104072721021061, 2369.658, -3754.845, -9.679012, 0.004559922, 0.07619628, 183.3987, 1.718088, 1.147548, 2.037354
 
31.35062, -0.0006398551, -0.005784387, 5, 0, 0.0049100573833533344335836037, 2366.164, -3754.845, -9.679012, 0.004559922, 0.07619628, 183.2896, 1.718087, 1.147548, 2.037354
 
31.36062, -0.0006447498, -0.005790785, 5, 0, 0.0049241406749051772038307443, 2362.674, -3754.845, -9.679012, 0.004559922, 0.07619628, 183.1806, 1.718087, 1.147548, 2.037354
 
31.37062, -0.0006453748, -0.005797233, 5, 0, 0.0049368791588566130327346976, 2359.189, -3754.845, -9.679012, 0.004559922, 0.07619628, 183.0716, 1.718086, 1.147548, 2.037354
 
31.38062, -0.0006433721, -0.005803687, 5, 0, 0.0049487834198571889213600300, 2355.706, -3754.845, -9.679012, 0.004559922, 0.07619628, 182.9626, 1.718086, 1.147548, 2.037354
 
31.39062, -0.0006462384, -0.00581012, 5, 0, 0.0049623139130680335614807660, 2352.23, -3754.845, -9.679012, 0.004559922, 0.07619628, 182.8536, 1.718085, 1.147548, 2.037354
 
31.40062, -0.0006439709, -0.005816583, 5, 0, 0.0049741880214318299268364240, 2348.757, -3754.845, -9.679012, 0.004559922, 0.07619628, 182.7446, 1.718084, 1.147548, 2.037354
 
31.41062, -0.0006458978, -0.005823022, 5, 0, 0.0049874712630211025779036823, 2345.289, -3754.845, -9.679012, 0.004559922, 0.07619628, 182.6357, 1.718084, 1.147548, 2.037354
 
31.42062, -0.000645215, -0.005829481, 5, 0, 0.0049999263121868309898305487, 2341.824, -3754.845, -9.679012, 0.004559922, 0.07619628, 182.5267, 1.718083, 1.147548, 2.037354
 
31.43062, -0.000646974, -0.005835934, 5, 0, 0.0050132216148308154502056768, 2338.365, -3754.845, -9.679012, 0.004559922, 0.07619628, 182.4178, 1.718083, 1.147548, 2.037354
 
31.44062, -0.0006467153, -0.005842404, 5, 0, 0.0050258857222782152234689528, 2334.908, -3754.845, -9.679012, 0.004559922, 0.07619628, 182.3089, 1.718082, 1.147548, 2.037354
 
31.45062, -0.0006506894, -0.005848871, 5, 0, 0.0050399991664668174152279148, 2331.457, -3754.845, -9.679012, 0.004559922, 0.07619628, 182.2, 1.718081, 1.147548, 2.037354
 
31.46062, -0.0006509159, -0.005855377, 5, 0, 0.0050529145458873999841629977, 2328.01, -3754.845, -9.679012, 0.004559922, 0.07619628, 182.0911, 1.718081, 1.147548, 2.037354
 
31.47062, -0.0006543164, -0.005861886, 5, 0, 0.0050669274812866968948406721, 2324.568, -3754.845, -9.679012, 0.004559922, 0.07619628, 181.9823, 1.71808, 1.147548, 2.037354
 
31.48063, -0.0006542709, -0.005868429, 5, 0, 0.0050798428607072794637757550, 2321.129, -3754.845, -9.679012, 0.004559922, 0.07619628, 181.8734, 1.718079, 1.147548, 2.037354
 
31.49063, -0.0006517417, -0.005874972, 5, 0, 0.0050919461291105801042230859, 2317.695, -3754.845, -9.679012, 0.004559922, 0.07619628, 181.7646, 1.718079, 1.147548, 2.037354
 
31.50063, -0.0006534174, -0.005881489, 5, 0, 0.0051054786324972301476529866, 2314.265, -3754.845, -9.679012, 0.004559922, 0.07619628, 181.6558, 1.718078, 1.147548, 2.037354
 
31.51063, -0.0006507873, -0.005888023, 5, 0, 0.0051175959721310278989594989, 2310.839, -3754.845, -9.679012, 0.004559922, 0.07619628, 181.547, 1.718078, 1.147548, 2.037354
 
31.52063, -0.0006531077, -0.005894531, 5, 0, 0.0051314018594244789533677813, 2307.416, -3754.845, -9.679012, 0.004559922, 0.07619628, 181.4382, 1.718077, 1.147548, 2.037354
 
31.53063, -0.0006521812, -0.005901062, 5, 0, 0.0051441503942548613917861458, 2303.999, -3754.845, -9.679012, 0.004559922, 0.07619628, 181.3295, 1.718076, 1.147548, 2.037354
 
31.54063, -0.0006550304, -0.005907584, 5, 0, 0.0051582075535214751401083822, 2300.585, -3754.845, -9.679012, 0.004559922, 0.07619628, 181.2207, 1.718076, 1.147548, 2.037354
 
31.55063, -0.0006533008, -0.005914134, 5, 0, 0.0051707570809491127249468952, 2297.177, -3754.845, -9.679012, 0.004559922, 0.07619628, 181.112, 1.718075, 1.147548, 2.037354
 
31.56063, -0.0006558478, -0.005920668, 5, 0, 0.0051847800672273763468968338, 2293.773, -3754.845, -9.679012, 0.004559922, 0.07619628, 181.0033, 1.718074, 1.147548, 2.037354
 
31.57063, -0.0006554436, -0.005927226, 5, 0, 0.0051978502301833869317672062, 2290.372, -3754.845, -9.679012, 0.004559922, 0.07619628, 180.8947, 1.718074, 1.147548, 2.037354
 
31.58063, -0.0006585361, -0.005933781, 5, 0, 0.0052121405698411157617994448, 2286.977, -3754.845, -9.679012, 0.004559922, 0.07619628, 180.786, 1.718073, 1.147548, 2.037354
 
31.59063, -0.0006580134, -0.005940366, 5, 0, 0.0052252549566644230825565261, 2283.584, -3754.845, -9.679012, 0.004559922, 0.07619628, 180.6773, 1.718072, 1.147548, 2.037354
 
31.60063, -0.0006564663, -0.005946946, 5, 0, 0.0052380376644831556473471884, 2280.196, -3754.845, -9.679012, 0.004559922, 0.07619628, 180.5687, 1.718072, 1.147548, 2.037354
 
31.61063, -0.0006571107, -0.005953511, 5, 0, 0.0052515902696276587062902053, 2276.813, -3754.845, -9.679012, 0.004559922, 0.07619628, 180.4601, 1.718071, 1.147548, 2.037354
 
31.62063, -0.0006550083, -0.005960082, 5, 0, 0.0052642322651414201624890533, 2273.434, -3754.845, -9.679012, 0.004559922, 0.07619628, 180.3515, 1.718071, 1.147548, 2.037354
 
31.63063, -0.0006577538, -0.005966632, 5, 0, 0.0052785607981390496202383599, 2270.058, -3754.845, -9.679012, 0.004559922, 0.07619628, 180.2429, 1.71807, 1.147548, 2.037354
 
31.64063, -0.0006573491, -0.00597321, 5, 0, 0.0052918540906072487790621764, 2266.686, -3754.845, -9.679012, 0.004559922, 0.07619628, 180.1343, 1.718069, 1.147548, 2.037354
 
31.65063, -0.000659388, -0.005979783, 5, 0, 0.0053060238197178394142578641, 2263.318, -3754.845, -9.679012, 0.004559922, 0.07619628, 180.0257, 1.718069, 1.147548, 2.037354
 
31.66063, -0.0006603861, -0.005986377, 5, 0, 0.0053198779512301377058976257, 2259.955, -3754.845, -9.679012, 0.004559922, 0.07619628, 179.9172, 1.718068, 1.147548, 2.037354
 
31.67063, -0.000663517, -0.005992981, 5, 0, 0.0053345120309471329994463001, 2256.597, -3754.845, -9.679012, 0.004559922, 0.07619628, 179.8087, 1.718067, 1.147548, 2.037354
 
31.68063, -0.000663798, -0.005999616, 5, 0, 0.0053482194196271042778403127, 2253.242, -3754.845, -9.679012, 0.004559922, 0.07619628, 179.7001, 1.718067, 1.147548, 2.037354
 
31.69063, -0.0006606752, -0.006006254, 5, 0, 0.0053607729674063124657814489, 2249.892, -3754.845, -9.679012, 0.004559922, 0.07619628, 179.5917, 1.718066, 1.147548, 2.037354
 
31.70063, -0.0006615777, -0.006012861, 5, 0, 0.0053747276077078758349867921, 2246.547, -3754.845, -9.679012, 0.004559922, 0.07619628, 179.4832, 1.718065, 1.147548, 2.037354
 
31.71063, -0.0006586929, -0.006019476, 5, 0, 0.0053873997558583967126974616, 2243.205, -3754.845, -9.679012, 0.004559922, 0.07619628, 179.3748, 1.718065, 1.147548, 2.037354
 
31.72063, -0.0006603943, -0.006026063, 5, 0, 0.0054016820548129843365244536, 2239.867, -3754.845, -9.679012, 0.004559922, 0.07619628, 179.2663, 1.718064, 1.147548, 2.037354
 
31.73063, -0.0006600872, -0.006032667, 5, 0, 0.0054153090364615435528660009, 2236.533, -3754.845, -9.679012, 0.004559922, 0.07619628, 179.1579, 1.718063, 1.147548, 2.037354
 
31.74063, -0.0006626105, -0.006039268, 5, 0, 0.0054299571874090359572738568, 2233.203, -3754.845, -9.679012, 0.004559922, 0.07619628, 179.0495, 1.718063, 1.147548, 2.037354
 
31.75063, -0.0006634171, -0.006045894, 5, 0, 0.0054440565603671611399314904, 2229.877, -3754.845, -9.679012, 0.004559922, 0.07619628, 178.9411, 1.718062, 1.147548, 2.037354
 
31.76063, -0.0006660019, -0.006052528, 5, 0, 0.0054588172811586103294549446, 2226.557, -3754.845, -9.679012, 0.004559922, 0.07619628, 178.8328, 1.718061, 1.147548, 2.037354
 
31.77063, -0.0006662915, -0.006059188, 5, 0, 0.0054728302165579474436483251, 2223.238, -3754.845, -9.679012, 0.004559922, 0.07619628, 178.7244, 1.718061, 1.147548, 2.037354
 
31.78063, -0.0006639309, -0.006065851, 5, 0, 0.0054859405830296841613027832, 2219.926, -3754.845, -9.679012, 0.004559922, 0.07619628, 178.6161, 1.71806, 1.147548, 2.037354
 
31.79063, -0.0006654068, -0.00607249, 5, 0, 0.0055004158588596406322978388, 2216.616, -3754.845, -9.679012, 0.004559922, 0.07619628, 178.5077, 1.718059, 1.147548, 2.037354
 
31.80063, -0.0006639191, -0.006079144, 5, 0, 0.0055138900671485169307397021, 2213.31, -3754.845, -9.679012, 0.004559922, 0.07619628, 178.3994, 1.718059, 1.147548, 2.037354
 
31.81063, -0.0006670641, -0.006085784, 5, 0, 0.0055290206602844817074623494, 2210.009, -3754.845, -9.679012, 0.004559922, 0.07619628, 178.2911, 1.718058, 1.147548, 2.037354
 
31.82063, -0.000666495, -0.006092454, 5, 0, 0.0055428948935546129128573743, 2206.712, -3754.845, -9.679012, 0.004559922, 0.07619628, 178.1828, 1.718057, 1.147548, 2.037354
 
31.83063, -0.0006704392, -0.006099119, 5, 0, 0.0055584054099139996827779200, 2203.418, -3754.845, -9.679012, 0.004559922, 0.07619628, 178.0746, 1.718057, 1.147548, 2.037354
 
31.84063, -0.0006717796, -0.006105824, 5, 0, 0.0055730535608615121889436289, 2200.13, -3754.845, -9.679012, 0.004559922, 0.07619628, 177.9663, 1.718056, 1.147548, 2.037354
 
31.85063, -0.0006765673, -0.006112542, 5, 0, 0.0055889761632568656751252059, 2196.845, -3754.845, -9.679012, 0.004559922, 0.07619628, 177.8581, 1.718055, 1.147548, 2.037354
 
