time,x,y,z,vx,vy,vz,e0,e1,e2,e3
98.80000000000001,1446.500647635062,1200.6611107259343,9667.021307871186,22.553556330608618,11.6011854197367,-296.4631727360207,0.019039859656135284,-0.4129046220873602,0.9090780733635853,0.05219495505047173
98.9,1448.0656672262883,1201.6879978562888,9637.280388590789,22.58088942137187,11.634371811996708,-296.3867012402531,0.019442384117387135,-0.41289788756265233,0.9090757825331474,0.05213971382619043
99.0,1449.6301641072814,1202.7135280229493,9607.546055341814,22.607186145262705,11.663769245135688,-296.3063322069042,0.019438700414274958,-0.4128993842816977,0.9090856829776257,0.051956293084697375
99.10000000000001,1451.194026633085,1203.7374905020993,9577.838717628676,22.599871344215057,11.683547668682586,-296.2271262801551,0.019396391420627476,-0.41290292788344973,0.9091094072160995,0.0515270594573823
99.2,1452.7570891645928,1204.7598800674796,9548.22329501233,22.69417645114526,11.670827036247733,-296.1409684557994,0.01947751142794856,-0.41290276859759467,0.9091262796224047,0.05119900324167183
99.30000000000001,1454.0243596724108,1205.7808447857449,9518.568757596071,22.689274391670846,11.65853689023848,-296.0568997203026,0.019621925509694958,-0.4129060572733779,0.909130930943383,0.05103448156162174
99.4,1455.2113466887874,1206.525350985348,9488.873243959079,22.716401139860746,11.6723702356284,-295.96791050926106,0.019587403973100395,-0.4129146352115875,0.9091433135471513,0.050757000169260824
99.5,1456.3953035267803,1207.2584063168317,9459.185240017197,22.74166528853275,11.692391887013823,-295.889986730315,0.01995012297558975,-0.412916223967093,0.9091581146767261,0.0503359423819339
99.60000000000001,1457.5761122575857,1207.9894233522348,9429.504916241958,22.76612598826533,11.675818715131841,-295.8147016917616,0.020079092691707313,-0.41291904489707076,0.9091726035105726,0.049998694220704853
99.7,1459.437666972918,1208.718281752111,9399.832446681512,22.803377977049234,11.656167372685896,-295.73015848672856,0.02005036078790854,-0.41292557224672155,0.9091831752253181,0.049763527851235154
99.80000000000001,1461.9190528938834,1209.445118592213,9370.168016516342,22.89369706711647,11.66293407694819,-295.6472593899966,0.02003120740176123,-0.41292873639429273,0.9091983471803431,0.04946690686077686
