time,x,y,z,vx,vy,vz,e0,e1,e2,e3
0.0,0.0,0.0,1191.0,0.0,0.0,0.0,0.717859511013022,-0.00031979010591056854,0.0029635513838853263,0.6961816124730875
0.1,0.01515721566625352,0.004736724917304434,1192.420138498001,0.3167684061629626,0.09896383614921364,29.665887882592397,0.717859511013022,-0.00031979010591056854,0.0029635513838853263,0.6961816124730875
0.2,0.062641708179192,0.019582699953660746,1196.8706792569308,0.631885128213118,0.19745330253999513,59.20107685859607,0.717859511013022,-0.00031979010591056854,0.0029635513838853263,0.6961816124730875
0.30000000000000004,0.14193427134107553,0.04381693196789288,1204.2649334994219,0.9481609581978202,0.30152025464397225,87.90111291481804,0.7178519927413131,-0.0012987359393662778,0.0015299230028718847,0.6961928534090901
0.4,0.2532472996394352,0.08694901923506372,1214.476025243855,1.0244022843771263,0.6566444234278135,116.48775163592886,0.7178243825981634,-0.002035208694930782,0.002418214324985746,0.696217039372502
0.5,0.350218555147425,0.19067587332615102,1227.556772722147,1.3165676329613025,1.5071268937610296,145.22591110761078,0.7177921113519397,-0.0021392967940892346,0.003945112269745406,0.6962430210632855
0.6000000000000001,0.41552478704380813,0.4045208405589956,1243.5111331682606,2.0606913858906575,2.799547857323248,174.31286503741066,0.7177850482635979,-0.002009059118815039,0.0039422375125018885,0.6962507069540947
0.7000000000000001,0.6467516937459834,0.7305398126553813,1262.41587242297,2.5722495756418278,3.780766827611929,204.06868316670995,0.7178065936842918,-0.0006799273211031973,0.003788435881839762,0.6962319150367652
0.8,0.9833756462210628,1.1417706142640112,1284.347666042709,2.956384965715466,4.403043875393838,234.7816777112521,0.7178183272460609,-0.0007811071887977899,0.002972253677801147,0.6962236742953385
0.9,1.2958236610701799,1.6179956153213606,1309.4125424587262,3.3604405496397023,5.213801467309899,266.6699046810172,0.7177951935427032,-0.00048059019491971826,0.004815503955661806,0.6962374882766015
1.0,1.7333319511091456,2.224986349265759,1337.729471075105,3.7520318278699456,6.276737644177493,299.92045710075024,0.717803408744206,-0.0002461920956990559,0.004076396113359841,0.696233860695799
1.1,2.183834025050795,2.987622352046122,1369.4430025468794,4.155682957241906,7.052051634704965,334.6450005748228,0.7178066979982001,-0.0002615683513309343,0.0039327993443061095,0.6962312898600835
1.2000000000000002,2.6627667508978305,3.706787750571087,1404.7099750749317,4.637833039621994,8.106903773832393,370.8975442433911,0.7177989081172189,-0.00026306367122201174,0.00436131952389879,0.6962367680575652
1.3,3.156465551368811,4.477268123982911,1443.690020820849,5.160019845570005,9.038410205707109,408.9918637722647,0.7178042592111442,-0.00025185198445242636,0.004112054213455263,0.6962327721667977
1.4000000000000001,3.7009700553572507,5.436441276333101,1486.578259900237,5.822752766754092,10.153908235386181,449.20705211812236,0.7178003830264176,-0.00022817934013845395,0.004339134008076002,0.6962353983943769
1.5,4.299731710513433,6.505543601711688,1533.607260354471,6.578376872980071,11.209957188071874,491.7836503334539,0.7178004428832783,-0.0002361485242027248,0.0043763253004675965,0.6962351012462016
1.6,4.95628303930264,7.6890127772699355,1585.0234182780107,7.418606159441467,12.418352575501952,536.9791861712567,0.7178018675098637,-0.00023867075408773745,0.004179109995693897,0.6962348433361167
1.7000000000000002,5.638390351688529,8.99106788874261,1641.0770589627914,8.27638551461141,13.626119658773671,584.4298714929517,0.7177988224678845,-0.00021911878912831217,0.004527186439976244,0.6962358128059863
1.8,6.360787930683969,10.417909096302274,1701.983314136357,9.17930044590237,14.869327067926381,633.9466583350094,0.7178005634314217,-0.00017442635664280975,0.0043032032087157775,0.6962354509468217
1.9000000000000001,7.18489432182064,11.967886537453902,1767.8144866603775,10.086376074669005,16.100923721069382,682.4695215254985,0.7178006767140956,-2.141221586529377e-05,0.004239978231908911,0.6962357435774872
2.0,8.095423435832636,13.637070684711475,1838.4505557159914,10.92796280027764,17.280915722704844,730.2284115400062,0.7177997134800798,0.00011141879116731924,0.004295992438245567,0.6962363846875131
2.1,9.069900246932805,15.421954606142496,1913.8140512799212,11.757219922287785,18.41072079519534,776.9211200475671,0.7177998181164639,0.0002501160676062647,0.0042512094057014565,0.6962365156845143
2.2,10.213936416707664,17.319100009474198,1993.8033174335967,12.58143674823055,19.514171178401035,822.5959902817015,0.7178000545456926,0.00039433209794312215,0.004166782163816862,0.6962367155808408
2.3000000000000003,11.48072504352483,19.32372002712466,2078.2943969701723,13.360682038982313,20.573569124747564,866.9338332592022,0.7177998389998405,0.00047270751364859436,0.004130583467092024,0.696237104698989
2.4000000000000004,12.755324390683572,21.432015165449894,2167.1536546149155,14.07766439498973,21.585720673968297,910.0822915090646,0.7178002887592663,0.0005338990086261756,0.004032678806408645,0.6962371707332257
2.5,14.282427410778213,23.63890758150774,2260.249873721876,14.755442300131984,22.53827168705301,951.3386623804096,0.7178006891410738,0.0005778635175142151,0.0039684323224291424,0.6962370920076416
