Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
112.5049,S,109.0149,2.50086,9.512954,2.102212,2.587721,0,12.46201,0.000006992761,0.00000860545,33.98173,52.51633,5.931072,-32.1419300000116,-32.14193,-0.00002732707,2236.51647895533,2075.106,826.8958,77.61192,68.27353,388499,85363.21
112.6049,S,109.1149,2.497523,9.543745,2.107559,2.599502,0,12.46201,0.000006922843,0.000008536475,33.98173,52.51414,5.930372,-32.1419300000114,-32.14193,-0.0000270993,2233.53104611213,2071.888,826.8958,77.61192,68.24294,388706.4,85445.87
112.7049,S,109.2149,2.494185,9.574619,2.112939,2.611336,0,12.46201,0.000006853792,0.000008468185,33.98173,52.51193,5.929664,-32.1419300000112,-32.14193,-0.00002687389,2230.54626006786,2068.67,826.8958,77.61192,68.21225,388913.4,85528.52
112.8049,S,109.3149,2.490849,9.605576,2.118349,2.623222,0,12.46201,0.00000678556,0.000008400532,33.98173,52.50968,5.928944,-32.141930000011,-32.14193,-0.00002665069,2227.56212342254,2065.452,826.8958,77.61192,68.1815,389120.1,85611.18
112.905,S,109.415,2.487513,9.636616,2.123791,2.635159,0,12.46201,0.000006718142,0.000008333506,33.98173,52.50739,5.928212,-32.1419300000109,-32.14193,-0.00002642968,2224.57863878954,2062.234,826.8958,77.61192,68.15065,389326.4,85693.84
113.005,S,109.515,2.484178,9.667737,2.129263,2.647146,0,12.46201,0.000006651519,0.000008267093,33.98173,52.50507,5.927469,-32.1419300000107,-32.14193,-0.0000262108,2221.59580879573,2059.016,826.8958,77.61192,68.11972,389532.5,85776.49
113.105,S,109.615,2.480844,9.698934,2.134767,2.659187,0,12.46201,0.000006585688,0.000008201307,33.98173,52.50272,5.926718,-32.1419300000105,-32.14193,-0.00002599406,2218.61456269532,2055.799,826.8958,77.61192,68.08873,389738.2,85859.15
113.205,S,109.715,2.477511,9.730215,2.140302,2.671277,0,12.46201,0.00000652067,0.00000813616,33.98173,52.50034,5.925955,-32.1419300000103,-32.14193,-0.00002577956,2215.63397611761,2052.582,826.8958,77.61192,68.05765,389943.6,85941.8
113.305,S,109.815,2.474179,9.76159,2.14587,2.683423,0,12.46201,0.000006456416,0.000008071615,33.98173,52.49791,5.925179,-32.1419300000102,-32.14193,-0.00002556714,2212.65312552572,2049.364,826.8958,77.61192,68.02647,390148.7,86024.46
113.4051,S,109.9151,2.47085,9.793011,2.151465,2.695607,0,12.46201,0.000006392928,0.000008007654,33.98173,52.49546,5.924395,-32.14193000001,-32.14193,-0.00002535677,2209.67664419542,2046.15,826.8958,77.61192,67.99525,390353.5,86107.12
113.5051,S,110.0151,2.467528,9.824477,2.157084,2.707828,0,12.46201,0.000006330181,0.000007944255,33.98173,52.49297,5.923599,-32.1419300000098,-32.14193,-0.00002514835,2206.70453232931,2042.94,826.8958,77.61192,67.96397,390557.9,86189.77
113.6051,S,110.1151,2.464205,9.856028,2.162736,2.720101,0,12.46201,0.000006268208,0.000007881482,33.98173,52.49046,5.922795,-32.1419400000097,-32.14194,-0.00002494209,2203.73308780867,2039.73,826.8958,77.61192,67.93262,390762,86272.43
113.7051,S,110.2151,2.460884,9.887664,2.168421,2.732429,0,12.46201,0.000006206933,0.000007819251,33.98173,52.48791,5.921978,-32.1419400000095,-32.14194,-0.00002473771,2200.76231333662,2036.52,826.8958,77.61192,67.90119,390965.8,86355.09
113.8052,S,110.3152,2.457563,9.919385,2.174139,2.744809,0,12.46201,0.000006146408,0.000007757628,33.98173,52.48532,5.92115,-32.1419400000094,-32.14194,-0.00002453542,2197.79221163028,2033.31,826.8958,77.61192,67.86967,391169.3,86437.74
113.9052,S,110.4152,2.454243,9.951193,2.179891,2.757243,0,12.46201,0.000006086593,0.000007696569,33.98173,52.4827,5.920311,-32.1419400000092,-32.14194,-0.00002433509,2194.8227854209,2030.1,826.8958,77.61192,67.83806,391372.5,86520.4
114.0052,S,110.5152,2.450924,9.983087,2.185676,2.769733,0,12.46201,0.000006027507,0.000007636111,33.98173,52.48005,5.919463,-32.1419400000091,-32.14194,-0.00002413682,2191.85403745385,2026.89,826.8958,77.61192,67.80637,391575.3,86603.05
114.1052,S,110.6152,2.447605,10.01507,2.191495,2.782276,0,12.46201,0.000005969087,0.00000757617,33.98173,52.47736,5.918601,-32.1419400000089,-32.14194,-0.00002394034,2188.88597048881,2023.68,826.8958,77.61192,67.77459,391777.8,86685.71
114.2052,S,110.7152,2.444287,10.04713,2.197349,2.794872,0,12.46201,0.000005911376,0.000007516813,33.98173,52.47462,5.917727,-32.1419400000088,-32.14194,-0.00002374586,2185.9185872998,2020.47,826.8958,77.61192,67.74272,391980,86768.37
114.3053,S,110.8153,2.44097,10.07929,2.203237,2.807524,0,12.46201,0.00000585434,0.000007457999,33.98173,52.47186,5.916842,-32.1419400000086,-32.14194,-0.00002355325,2182.95189067527,2017.26,826.8958,77.61192,67.71077,392181.9,86851.02
114.4053,S,110.9153,2.437654,10.11153,2.209158,2.82023,0,12.46201,0.000005797967,0.000007399719,33.98173,52.46906,5.915947,-32.1419400000085,-32.14194,-0.00002336249,2179.98588341822,2014.05,826.8958,77.61192,67.67873,392383.4,86933.68
114.5053,S,111.0153,2.434339,10.14386,2.215116,2.832992,0,12.46201,0.000005742252,0.000007341974,33.98173,52.46623,5.915041,-32.1419400000084,-32.14194,-0.00002317357,2177.02056834627,2010.84,826.8958,77.61192,67.6466,392584.7,87016.34
114.6053,S,111.1153,2.431024,10.17628,2.221109,2.845811,0,12.46201,0.000005687215,0.000007284797,33.98173,52.46336,5.914121,-32.1419400000082,-32.14194,-0.00002298658,2174.05594829175,2007.63,826.8958,77.61192,67.61439,392785.6,87098.99
114.7053,S,111.2153,2.42771,10.20878,2.227137,2.858684,0,12.46201,0.000005632817,0.000007228135,33.98173,52.46045,5.913192,-32.1419400000081,-32.14194,-0.00002280137,2171.09202610178,2004.42,826.8958,77.61192,67.58208,392986.2,87181.65
114.8054,S,111.3154,2.424397,10.24138,2.2332,2.871613,0,12.46201,0.000005579048,0.00000717199,33.98173,52.45752,5.912252,-32.141940000008,-32.14194,-0.00002261793,2168.1288046384,2001.21,826.8958,77.61192,67.54969,393186.4,87264.3
114.9054,S,111.4154,2.421085,10.27406,2.2393,2.884598,0,12.46201,0.000005525902,0.000007116352,33.98173,52.45454,5.911299,-32.1419400000078,-32.14194,-0.00002243624,2165.16628677862,1998,826.8958,77.61192,67.5172,393386.3,87346.96
115.0054,S,111.5154,2.417773,10.30683,2.245435,2.897637,0,12.46201,0.000005473401,0.000007061253,33.98173,52.45152,5.910333,-32.1419400000077,-32.14194,-0.0000222564,2162.20447541456,1994.79,826.8958,77.61192,67.48464,393586,87429.62
115.1054,S,111.6154,2.414463,10.3397,2.251608,2.910737,0,12.46201,0.000005421479,0.000007006625,33.98173,52.44846,5.909356,-32.1419400000076,-32.14194,-0.00002207817,2159.24337345347,1991.58,826.8958,77.61192,67.45198,393785.3,87512.27
115.2055,S,111.7155,2.411153,10.37265,2.257816,2.92389,0,12.46201,0.000005370183,0.00000695252,33.98173,52.44537,5.908367,-32.1419400000075,-32.14194,-0.00002190174,2156.28298381792,1988.37,826.8958,77.61192,67.41923,393984.2,87594.93
115.3055,S,111.8155,2.407843,10.4057,2.264063,2.937103,0,12.46201,0.00000531948,0.00000689891,33.98173,52.44225,5.907366,-32.1419400000073,-32.14194,-0.00002172699,2153.32330944583,1985.16,826.8958,77.61192,67.38638,394182.9,87677.59
115.4055,S,111.9155,2.404535,10.43883,2.270347,2.950373,0,12.46201,0.000005269385,0.000006845816,33.98173,52.43909,5.906355,-32.1419400000072,-32.14194,-0.000021554,2150.36435329056,1981.95,826.8958,77.61192,67.35346,394381.2,87760.24
115.5055,S,112.0155,2.401228,10.47206,2.276667,2.963699,0,12.46201,0.000005219842,0.000006793167,33.98173,52.43589,5.905331,-32.1419400000071,-32.14194,-0.00002138255,2147.40611832106,1978.74,826.8958,77.61192,67.32043,394579.3,87842.9
115.6055,S,112.1155,2.397921,10.50538,2.283026,2.977085,0,12.46201,0.000005170896,0.00000674103,33.98173,52.43264,5.904292,-32.141940000007,-32.14194,-0.00002121284,2144.44860752193,1975.53,826.8958,77.61192,67.28732,394777,87925.55
115.7056,S,112.2156,2.394615,10.53879,2.289424,2.990529,0,12.46201,0.000005122509,0.000006689363,33.98173,52.42936,5.903242,-32.1419400000069,-32.14194,-0.00002104473,2141.49182389351,1972.32,826.8958,77.61192,67.25411,394974.3,88008.21
115.8056,S,112.3156,2.39131,10.57229,2.295858,3.004028,0,12.46201,0.000005074678,0.000006638156,33.98173,52.42605,5.902184,-32.1419400000068,-32.14194,-0.0000208782,2138.535770452,1969.11,826.8958,77.61192,67.22083,395171.4,88090.87
115.9056,S,112.4156,2.388006,10.60589,2.302332,3.017588,0,12.46201,0.000005027394,0.00000658741,33.98173,52.42269,5.901107,-32.1419400000067,-32.14194,-0.00002071325,2135.58045022957,1965.9,826.8958,77.61192,67.18743,395368.1,88173.52
116.0056,S,112.5156,2.384702,10.63958,2.308846,3.031207,0,12.46201,0.000004980677,0.000006537155,33.98173,52.4193,5.900024,-32.1419400000066,-32.14194,-0.00002054996,2132.62586627442,1962.69,826.8958,77.61192,67.15395,395564.5,88256.18
116.1056,S,112.6156,2.3814,10.67336,2.315398,3.044886,0,12.46201,0.000004934493,0.000006487351,33.98173,52.41587,5.898926,-32.1419400000065,-32.14194,-0.00002038821,2129.67202165092,1959.48,826.8958,77.61192,67.12037,395760.6,88338.84
116.2057,S,112.7157,2.378098,10.70723,2.32199,3.058623,0,12.46201,0.000004888838,0.000006437994,33.98173,52.4124,5.897816,-32.1419400000064,-32.14194,-0.00002022799,2126.71891943969,1956.27,826.8958,77.61192,67.08671,395956.4,88421.49
116.3057,S,112.8157,2.374797,10.7412,2.328622,3.07242,0,12.46201,0.0000048437,0.000006389077,33.98173,52.4089,5.896694,-32.1419400000063,-32.14194,-0.00002006926,2123.76656273771,1953.06,826.8958,77.61192,67.05294,396151.8,88504.15
116.4057,S,112.9157,2.371497,10.77527,2.335294,3.086277,0,12.46201,0.00000479908,0.0000063406,33.98173,52.40535,5.895558,-32.1419400000062,-32.14194,-0.00001991204,2120.81495465841,1949.85,826.8958,77.61192,67.01909,396347,88586.8
116.5057,S,113.0157,2.368198,10.80943,2.342006,3.100193,0,12.46201,0.000004754986,0.000006292582,33.98173,52.40176,5.894411,-32.1419400000061,-32.14194,-0.00001975637,2117.86409833179,1946.64,826.8958,77.61192,66.98513,396541.8,88669.46
116.6058,S,113.1158,2.364899,10.84368,2.34876,3.114171,0,12.46201,0.000004711395,0.000006244997,33.98173,52.39814,5.893251,-32.141940000006,-32.14194,-0.00001960218,2114.91399690454,1943.43,826.8958,77.61192,66.95109,396736.3,88752.12
116.7058,S,113.2158,2.361602,10.87803,2.355554,3.128209,0,12.46201,0.0000046683,0.000006197837,33.98173,52.39447,5.892077,-32.1419400000059,-32.14194,-0.00001944943,2111.9646535401,1940.22,826.8958,77.61192,66.91695,396930.4,88834.77
116.8058,S,113.3158,2.358305,10.91248,2.36239,3.142307,0,12.46201,0.000004625691,0.000006151094,33.98173,52.39077,5.890893,-32.1419400000058,-32.14194,-0.00001929809,2109.01607141879,1937.01,826.8958,77.61192,66.88271,397124.3,88917.43
116.9058,S,113.4158,2.355009,10.94702,2.369267,3.156466,0,12.46201,0.000004583564,0.000006104764,33.98173,52.38702,5.889692,-32.1419400000057,-32.14194,-0.00001914817,2106.06825373793,1933.8,826.8958,77.61192,66.84837,397317.8,89000.09
117.0058,S,113.5158,2.351714,10.98166,2.376186,3.170687,0,12.46201,0.000004541935,0.000006058877,33.98173,52.38323,5.888482,-32.1419400000056,-32.14194,-0.00001899974,2103.12120371193,1930.59,826.8958,77.61192,66.81394,397511,89082.74
117.1059,S,113.6159,2.34842,11.0164,2.383148,3.18497,0,12.46201,0.000004500778,0.000006013401,33.98173,52.37941,5.887257,-32.1419400000055,-32.14194,-0.00001885271,2100.17492457241,1927.38,826.8958,77.61192,66.77942,397703.9,89165.4
117.2059,S,113.7159,2.345126,11.05123,2.390153,3.199317,0,12.46201,0.000004460086,0.000005968329,33.98173,52.37554,5.886019,-32.1419400000054,-32.14194,-0.00001870704,2097.22941956829,1924.17,826.8958,77.61192,66.7448,397896.5,89248.05
117.3059,S,113.8159,2.341834,11.08617,2.3972,3.213722,0,12.46201,0.00000441985,0.00000592365,33.98173,52.37162,5.884767,-32.1419400000054,-32.14194,-0.00001856272,2094.28469196591,1920.96,826.8958,77.61192,66.71008,398088.7,89330.71
117.4059,S,113.9159,2.338542,11.1212,2.40429,3.228191,0,12.46201,0.000004380066,0.000005879371,33.98173,52.36767,5.883502,-32.1419400000053,-32.14194,-0.00001841974,2091.34074504915,1917.75,826.8958,77.61192,66.67525,398280.7,89413.37
117.5059,S,114.0159,2.335252,11.15633,2.411424,3.242723,0,12.46201,0.000004340754,0.000005835512,33.98173,52.36368,5.882226,-32.1419400000052,-32.14194,-0.00001827819,2088.39758211954,1914.54,826.8958,77.61192,66.64034,398472.2,89496.02
117.606,S,114.116,2.331962,11.19156,2.418602,3.257317,0,12.46201,0.000004301879,0.000005792037,33.98173,52.35966,5.880938,-32.1419400000051,-32.14194,-0.00001813793,2085.45520649635,1911.33,826.8958,77.61192,66.60532,398663.5,89578.68
117.706,S,114.216,2.328673,11.22688,2.425825,3.271977,0,12.46201,0.000004263443,0.00000574895,33.98173,52.35558,5.879632,-32.141940000005,-32.14194,-0.00001799899,2082.51362151673,1908.12,826.8958,77.61192,66.5702,398854.5,89661.34
117.806,S,114.316,2.325385,11.26231,2.433092,3.286697,0,12.46201,0.000004225435,0.000005706237,33.98173,52.35146,5.878314,-32.141940000005,-32.14194,-0.00001786131,2079.57283053581,1904.91,826.8958,77.61192,66.53498,399045.1,89743.99
117.906,S,114.416,2.322098,11.29784,2.440403,3.301481,0,12.46201,0.000004187873,0.00000566393,33.98173,52.3473,5.876982,-32.1419400000049,-32.14194,-0.000017725,2076.63283692682,1901.7,826.8958,77.61192,66.49967,399235.4,89826.65
118.0061,S,114.5161,2.318812,11.33347,2.447759,3.316329,0,12.46201,0.000004150728,0.000005621991,33.98173,52.3431,5.875638,-32.1419400000048,-32.14194,-0.00001758994,2073.69364408119,1898.49,826.8958,77.61192,66.46425,399425.4,89909.3
118.1061,S,114.6161,2.315526,11.3692,2.455162,3.331244,0,12.46201,0.00000411398,0.000005580398,33.98173,52.33886,5.874282,-32.1419400000047,-32.14194,-0.00001745605,2070.7552554087,1895.28,826.8958,77.61192,66.42873,399615.1,89991.96
118.2061,S,114.7161,2.312242,11.40504,2.46261,3.34622,0,12.46201,0.000004077682,0.000005539223,33.98173,52.33457,5.87291,-32.1419400000047,-32.14194,-0.00001732355,2067.81767433755,1892.07,826.8958,77.61192,66.39311,399804.4,90074.62
118.3061,S,114.8161,2.308958,11.44097,2.470105,3.361263,0,12.46201,0.000004041767,0.000005498382,33.98173,52.33025,5.871526,-32.1419400000046,-32.14194,-0.0000171922,2064.88090431452,1888.86,826.8958,77.61192,66.3574,399993.5,90157.27
118.4061,S,114.9161,2.305676,11.47701,2.477646,3.376371,0,12.46201,0.00000400627,0.000005457924,33.98173,52.32587,5.870126,-32.1419400000045,-32.14194,-0.00001706212,2061.94494880507,1885.65,826.8958,77.61192,66.32157,400182.2,90239.93
118.5062,S,115.0162,2.302394,11.51315,2.485234,3.391541,0,12.46201,0.000003971147,0.000005417788,33.98173,52.32145,5.868712,-32.1419400000045,-32.14194,-0.00001693315,2059.00981129346,1882.44,826.8958,77.61192,66.28564,400370.6,90322.59
118.6062,S,115.1162,2.299113,11.54939,2.492869,3.406779,0,12.46201,0.000003936452,0.000005378057,33.98173,52.31699,5.867285,-32.1419400000044,-32.14194,-0.00001680553,2056.07549528288,1879.23,826.8958,77.61192,66.24963,400558.6,90405.24
118.7062,S,115.2162,2.295833,11.58573,2.500552,3.422082,0,12.46201,0.000003902122,0.000005338648,33.98173,52.31249,5.865843,-32.1419400000043,-32.14194,-0.00001667899,2053.14200429555,1876.02,826.8958,77.61192,66.21349,400746.4,90487.9
118.8062,S,115.3162,2.292555,11.62218,2.508283,3.437451,0,12.46201,0.000003868172,0.000005299581,33.98173,52.30794,5.864387,-32.1419400000043,-32.14194,-0.00001655361,2050.20934187286,1872.81,826.8958,77.61192,66.17726,400933.8,90570.55
118.9062,S,115.4162,2.289276,11.65874,2.516062,3.452886,0,12.46201,0.000003834617,0.00000526088,33.98173,52.30334,5.862916,-32.1419400000042,-32.14194,-0.00001642946,2047.27751157549,1869.6,826.8958,77.61192,66.14091,401120.9,90653.21
119.0063,S,115.5163,2.285999,11.6954,2.52389,3.468386,0,12.46201,0.000003801431,0.000005222515,33.98173,52.29871,5.861434,-32.1419400000041,-32.14194,-0.00001630643,2044.34651698354,1866.39,826.8958,77.61192,66.10448,401307.7,90735.87
119.1063,S,115.6163,2.282723,11.73216,2.531767,3.483955,0,12.46201,0.000003768609,0.000005184481,33.98173,52.29403,5.859935,-32.1419400000041,-32.14194,-0.00001618452,2041.41636169664,1863.18,826.8958,77.61192,66.06792,401494.2,90818.52
119.2063,S,115.7163,2.279448,11.76903,2.539693,3.499591,0,12.46201,0.000003736151,0.000005146781,33.98173,52.2893,5.858423,-32.141950000004,-32.14195,-0.00001606373,2038.48704933407,1859.97,826.8958,77.61192,66.03128,401680.3,90901.18
119.3063,S,115.8163,2.276174,11.80601,2.54767,3.515294,0,12.46201,0.000003704067,0.000005109429,33.98173,52.28453,5.856896,-32.141950000004,-32.14195,-0.00001594411,2035.55858353493,1856.76,826.8958,77.61192,65.99451,401866.1,90983.84
119.4063,S,115.9164,2.2729,11.84309,2.555696,3.531064,0,12.46201,0.000003672316,0.000005072373,33.98173,52.27971,5.855354,-32.1419500000039,-32.14195,-0.00001582549,2032.63096795821,1853.55,826.8958,77.61192,65.95765,402051.6,91066.49
119.5064,S,116.0164,2.269628,11.88028,2.563773,3.546901,0,12.46201,0.000003640931,0.000005035663,33.98173,52.27485,5.853799,-32.1419500000038,-32.14195,-0.00001570802,2029.70420628296,1850.34,826.8958,77.61192,65.92068,402236.8,91149.15
119.6064,S,116.1164,2.266357,11.91758,2.571901,3.562807,0,12.46201,0.00000360989,0.00000499927,33.98173,52.26993,5.852224,-32.1419500000038,-32.14195,-0.00001559161,2026.77830220839,1847.13,826.8958,77.61192,65.8836,402421.6,91231.8
119.7064,S,116.2164,2.263086,11.95498,2.58008,3.578779,0,12.46201,0.000003579207,0.000004963214,33.98173,52.26497,5.850638,-32.1419500000037,-32.14195,-0.00001547634,2023.85325945404,1843.92,826.8958,77.61192,65.84641,402606.2,91314.46
119.8064,S,116.3164,2.259817,11.99249,2.588311,3.594822,0,12.46201,0.000003548842,0.000004927448,33.98173,52.25997,5.849037,-32.1419500000037,-32.14195,-0.00001536203,2020.92908175986,1840.71,826.8958,77.61192,65.80912,402790.4,91397.12
119.9065,S,116.4165,2.256548,12.03012,2.596594,3.610932,0,12.46201,0.000003518823,0.000004892006,33.98173,52.25492,5.847421,-32.1419500000036,-32.14195,-0.00001524882,2018.00577288638,1837.5,826.8958,77.61192,65.77171,402974.3,91479.77
120.0065,S,116.5165,2.253281,12.06785,2.604928,3.62711,0,12.46201,0.000003489132,0.00000485687,33.98173,52.24982,5.845788,-32.1419500000036,-32.14195,-0.00001513662,2015.08333661482,1834.29,826.8958,77.61192,65.73421,403157.8,91562.43
120.1065,S,116.6165,2.250014,12.10569,2.613317,3.643361,0,12.46201,0.000003459766,0.000004822039,33.98173,52.24467,5.844143,-32.1419500000035,-32.14195,-0.00001502545,2012.16177674727,1831.08,826.8958,77.61192,65.69659,403341.1,91645.09
120.2065,S,116.7165,2.246749,12.14364,2.621758,3.659677,0,12.46201,0.000003430714,0.000004787497,33.98173,52.23948,5.842481,-32.1419500000035,-32.14195,-0.00001491525,2009.24109710675,1827.87,826.8958,77.61192,65.65885,403524,91727.74
120.3065,S,116.8165,2.243484,12.1817,2.630254,3.676068,0,12.46201,0.000003402,0.000004753284,33.98173,52.23424,5.840803,-32.1419500000034,-32.14195,-0.00001480614,2006.3213015374,1824.66,826.8958,77.61192,65.62101,403706.7,91810.4
120.4066,S,116.9166,2.240221,12.21987,2.638802,3.692524,0,12.46201,0.000003373593,0.000004719354,33.98173,52.22894,5.839107,-32.1419500000034,-32.14195,-0.00001469798,2003.40239390461,1821.45,826.8958,77.61192,65.58306,403888.9,91893.05
120.5066,S,117.0166,2.236958,12.25816,2.647407,3.709053,0,12.46201,0.000003345496,0.00000468572,33.98173,52.22361,5.837401,-32.1419500000033,-32.14195,-0.00001459081,2000.48437809515,1818.24,826.8958,77.61192,65.545,404070.9,91975.71
120.6066,S,117.1166,2.233696,12.29655,2.656065,3.725651,0,12.46201,0.000003317704,0.000004652371,33.98173,52.21822,5.835676,-32.1419500000033,-32.14195,-0.00001448459,1997.5672580173,1815.03,826.8958,77.61192,65.50682,404252.6,92058.37
120.7066,S,117.2166,2.230436,12.33506,2.664778,3.742321,0,12.46201,0.00000329021,0.000004619304,33.98173,52.21278,5.833936,-32.1419500000032,-32.14195,-0.00001437931,1994.651037601,1811.82,826.8958,77.61192,65.46854,404433.9,92141.02
120.8066,S,117.3167,2.227176,12.37368,2.673547,3.759058,0,12.46201,0.000003263029,0.000004586539,33.98173,52.20729,5.83218,-32.1419500000032,-32.14195,-0.00001427504,1991.735720798,1808.61,826.8958,77.61192,65.43014,404614.9,92223.68
120.9067,S,117.4167,2.223918,12.41241,2.682373,3.77587,0,12.46201,0.000003236142,0.000004554055,33.98173,52.20175,5.830407,-32.1419500000031,-32.14195,-0.0000141717,1988.821311582,1805.4,826.8958,77.61192,65.39163,404795.6,92306.34
